,tag,제 55 기,제 54 기,제 53 기
0,자산,,,
1,유동자산,199202041552,142665022953,411863468423
2,현금및현금성자산,32060606357,8826442558,17727779123
7,재고자산,41894176478,36939327149,36095925005
8,유동성상각후원가측정금융자산,17660000000,5180000000,
9,당기법인세자산,7811514,,
10,기타유동자산,10345269129,6437815471,7515260549
11,매각예정비유동자산,,705964744703,
12,비유동자산,274012185048,240489025950,588000035114
15,상각후원가측정금융자산,6768118498,6556270749,
16,기타포괄손익-공정가치 측정 금융자산,23641759350,20109211840,24308103560
17,당기손익-공정가치 측정 금융자산,1689747404,8253019350,13976404225
19,유형자산,101977744707,106468333551,135920948443
20,사용권자산,5151626319,3901589796,
22,무형자산,26275369878,26482122705,46003570656
24,기타비유동자산,678172019,515362335,2847220490
25,이연법인세자산,1941258247,957414892,1511308746
26,자산총계,473214226600,1089118793606,999863503537
27,부채,,,
28,유동부채,287355849995,249913334199,769165099465
35,유동당기손익금융부채,40929990784,15211124310,
36,유동성리스부채,2204904105,2503051599,
37,유동성예수부채,,,567778747940
38,당기법인세부채,5072992200,2393345261,3434353788
39,파생상품부채,9452228647,4700393895,
40,금융보증부채,123002499,699172608,
41,유동충당부채,33074000,,
42,기타유동부채,15724209849,22764373664,38706470005
43,매각예정비유동부채,,621308943974,
44,비유동부채,64866611504,56941298720,93342043470
49,예수부채,,,33195816209
51,충당부채,2189428402,2072327817,2176275365
52,리스부채,4397226809,1872049324,
53,파생상품부채,,1454338686,1492484856
54,이연법인세부채,2652786003,6307727335,1664647674
55,기타비유동부채,1800000000,6800000000,1870000000
56,부채총계,352222461499,928163576893,862507142935
65,자본과부채총계,473214226600,1089118793606,999863503537
