,tag,제 14 기,제 13 기,제 12 기
0,자산,,,
1,유동자산,446557990938,2236207125345,470466452147
2,"현금및현금성자산 (주4,5,26,29)",81328272059,193156530265,149969495173
3,"기타유동금융자산 (주5,7,26,29)",14273277224,1757097794,639392080
15,"기타유동자산 (주7,10,26,29,31)",148165892455,124816076603,142458134361
21,파생상품자산,791129759,,
22,"재고자산 (주9,10,17)",30412110176,33713741702,31259770446
31,매각예정자산 (주33),,1727214356308,
32,비유동자산,219521014410,217343698235,182818154228
33,"기타비유동금융자산 (주7,8,10,26,29)",12678773104,1060365109,6779856497
34,투자자산,1058961259,1060365109,1060499859
44,이연법인세자산 (주24),33838282223,61048280153,13336926974
46,기타비유동자산,187500000,187500000,187500000
47,확정급여자산 (주18),964957644,,
48,"유형자산 (주11,17)",52486210402,52934264729,62507477290
56,렌탈자산,4948910782,5227151470,8170727946
57,(렌탈자산감가상각누계액),"(4,560,453,216)","(4,859,129,140)","(7,411,879,604)"
62,"무형자산 (주10,13)",64748170959,59281124488,54384637038
77,기타무형자산,113308995225,113308995225,113308995225
78,(기타무형자산감가상각누계액),"(113,025,827,258)","(113,025,827,258)","(113,025,827,258)"
79,(기타무형자산손상차손누계액),"(283,167,967)","(283,167,967)","(283,167,967)"
80,개발중인무형자산,9070335551,11897231603,8200256263
81,사용권자산 (주14),16562611623,20129146683,
82,사용권자산,64512645690,42635962893,
83,(사용권자산감가상각누계액),"(47,950,034,067)","(22,506,816,210)",
84,자산총계,666079005348,2453550823580,653284606375
85,부채,,,
86,유동부채,286060868964,1963193382251,321757791101
93,"충당부채 (주17,19)",5089546368,18375709702,2336034589
94,반품충당부채,2177411263,1661891060,1695272890
95,소송충당부채,,347761699,640761699
96,기타충당부채,2912135105,16366056943,
97,당기법인세부채,,6410597569,6104208959
98,기타유동부채 (주31),105776051793,259028763211,82655843387
104,"유동성리스부채 (주10,14,26,29)",14614795091,16063489303,
105,유동성리스부채,14614795091,16063489303,
114,"상환우선주부채 (주26,29,32)",10571188071,,
115,산환전환우선주부채,20000000000,,
116,상환전환우선주부채 상환할증금,10072605180,,
117,(상환전환우선주부채 할인발행차금),"(65,895,840)",,
118,상환전환우선주부채 전환권조정,"(19,435,521,269)",,
119,"파생상품부채 (주26,29,32)",10568998115,,
120,파생상품부채,10568998115,,
121,비유동부채,5299341506,18572757902,12530729945
125,확정급여부채 (주18),49918103,10967296853,9660587945
127,사외적립자산,"(52,002,545,294)","(38,828,582,374)","(37,233,831,734)"
128,"장기리스부채 (주10,14,26,29)",2466060403,4754782049,
129,장기리스부채,2466060403,4754782049,
130,부채총계,291360210470,1981766140153,334288521046
140,기타포괄손익-공정가치측정 금융자산 평가손익,"(1,016,701,718)","(1,015,606,715)","(1,015,501,610)"
152,자본과부채총계,666079005348,2453550823580,653284606375
