,tag,제 35 기,제 34 기,제 33 기
0,자산,,,
1,유동자산,176587651212,196661416747,177396052569
2,현금및현금성자산,38171790919,18308160800,16112968615
3,단기금융자산,18363957691,15406218858,23866907246
5,당기법인세자산,16076756,658617901,614856193
6,재고자산,45987224486,57691257340,48351663218
7,기타금융자산,,,153201870
8,기타유동자산,2107117313,3764233678,8677846942
9,매각예정유동자산,,376744404,369970552
10,비유동자산,114509681486,133928000073,117336583051
11,장기금융자산,1188868887,1871609562,1385559681
14,유형자산,87554660017,77888998948,75696662888
15,사용권자산,10519476106,21155079552,
17,무형자산,3825221411,4851692709,16826503978
18,기타비유동자산,228560449,354115988,482456540
19,이연법인세자산,1242281239,171431247,211207134
20,자산총계,291097332698,330589416820,294732635620
21,부채,,,
22,유동부채,135156182594,155928284300,131504337444
25,기타금융부채,102088700,472525947,529308602
26,당기법인세부채,4428057361,8343060058,9303718026
27,유동성리스부채,1099125606,2916037314,
28,기타유동부채,4565189450,3989761202,2131963425
29,충당부채,663402409,512251097,394168076
30,비유동부채,33508252828,32426895566,25137985454
33,기타장기금융부채,,,352369929
34,순확정급여부채,3226438891,2960871980,2527500981
35,비유동성리스부채,8471365427,17189023478,
36,이연법인세부채,1500401995,2234101969,3973178048
37,부채총계,168664435422,188355179866,156642322898
46,자본및부채총계,291097332698,330589416820,294732635620
