,tag,제 49 기,제 48 기,제 47 기
0,자산,,,
1,유동자산,83967829161,99821023222,116580279058
2,현금및현금성자산,9259205050,13800471761,20794451678
6,재고자산,33490987435,38098746661,48366830003
7,기타자산,2271090767,1312011770,1957526017
9,비유동자산,299264835232,322773821434,317578798268
12,기타금융자산,5711897191,1977894405,1462819400
13,유형자산,195437705374,225850654670,221778558337
14,무형자산,777945540,729956796,1319678654
16,기타자산,70543214903,80814561785,78712276623
17,이연법인세자산,1666761076,1234231472,1152525957
18,자산총계,383232664393,422594844656,434159077326
19,부채,,,
20,유동부채,118884109192,154248349015,166623423220
24,리스부채,2062572700,2183038260,
25,기타금융부채,123123077,259425101,270483393
26,충당부채,1375458526,2398520061,3089772274
27,기타부채,1454416692,342531100,1093526533
29,비유동부채,91844399171,89883596685,87062663067
32,리스부채,2820232895,5165363840,
33,기타금융부채,68459436,,
34,확정급여부채,7591841553,8341485407,10354987014
35,장기종업원급여부채,36166953,34810244,30657902
36,이연법인세부채,31663688219,36453582573,38340587283
37,충당부채,530008043,840771550,264530868
38,기타부채,2147054521,2341869145,
39,부채총계,210728508363,244131945700,253686086287
49,자본과부채총계,383232664393,422594844656,434159077326
