,tag,제 51 기,제 50 기,제 49 기
0,자산,,,
1,유동자산,5657405165394,5181414896890,5519342209666
2,현금및현금성자산,1545974321801,1156295420684,1516585546977
4,재고자산,1810785260639,1707920528827,1745650833399
5,기타투자자산,167037269633,135761635931,143164812551
6,기타유동자산,256395938005,154545416286,198560107177
7,파생상품자산,6831221999,11546296834,7366255156
8,매각예정비유동자산,,,56828795716
9,비유동자산,15876827101435,14670681551114,13830378974263
12,유형자산,6128099170818,5426843174367,4608333985853
13,무형자산,793573297061,831370661521,866271119300
15,이연법인세자산,96846429192,85799169237,51799609019
16,기타투자자산,1358684147489,1262913960187,1459439222617
17,기타비유동자산,106629882558,113253135231,80815260036
18,파생상품자산,73815596651,5855478513,36192056495
19,자산총계,21534232266829,19852096448004,19349721183929
20,부채,,,
21,유동부채,4983633140961,3741522650216,4012822498262
27,파생상품부채,28783093680,,15202782348
28,매각예정비유동부채,,,1628446598
29,충당부채,302373534504,400812200912,285640857536
30,비유동부채,3191672237752,3450228602652,3111679469477
35,종업원급여부채,38705231267,61489160231,70146754408
36,파생상품부채,,2420075456,29866610049
37,충당부채,79823289635,99138643473,83189166950
38,이연법인세부채,1377439006167,1240597435577,1178987533577
39,부채총계,8175305378713,7191751252868,7124501967739
49,부채 및 자본총계,21534232266829,19852096448004,19349721183929
