,tag,제 12 기,제 11 기,제 10 기
0,자산,,,
1,유동자산,18395342841,15119473619,39820520051
2,현금및현금성자산,3240956261,5941268628,1950033543
3,파생상품자산,0,0,0
6,기타유동금융자산,272954490,117024075,161136026
7,재고자산,6535387552,3504770722,18318807004
8,기타유동비금융자산,270000051,134962664,841397943
9,매각예정비유동자산,982101834,82188307,0
10,당기법인세자산,29001271,5490860,28035301
11,비유동자산,13399799326,11994173399,25095504819
14,기타비유동금융자산,0,0,51837481
15,비유동 기타포괄손익-공정가치 측정 금융자산,0,0,0
16,비유동 당기손익-공정가치 측정 지정 금융자산,36433284,1889532960,1710613517
17,비유동매도가능금융자산,0,0,0
19,유형자산,6176641791,2121841126,6863405684
20,영업권 이외의 무형자산,3697449063,3083892767,3590143405
21,이연법인세자산,119168915,16878092,11676342
22,자산총계,31795142167,27113647018,64916024870
23,부채,,,
24,유동부채,22476146027,29402606304,60101743218
27,유동성장기부채,134000000,134000000,134000000
29,파생상품부채,307810871,6308483958,5996202041
30,유동성리스부채,502514116,298187447,0
31,기타유동비금융부채,1045752025,1073813958,2286102381
32,당기법인세부채,21215928,10574396,95606739
33,유동충당부채,85335431,0,166343538
34,비유동부채,2143410600,1159573973,3900926345
37,순확정급여부채,1607271566,627298452,3465859950
38,비유동리스부채,349002543,264275521,0
39,이연법인세부채,10032812,0,0
40,사외적립자산의공정가치,0,0,12953834
42,비유동충당부채,43094807,0,0
43,부채총계,24619556627,30562180277,64002669563
51,자본과부채총계,31795142167,27113647018,64916024870
