,tag,제 34 기,제 33 기,제 32 기
0,자산,,,
1,유동자산,351959192383.0,120346865564.0,56818847205.0
2,현금및현금성자산,206857319756.0,54677671809.0,20674881851.0
4,기타유동금융자산,20054489137.0,38005900000.0,313546577.0
5,기타유동자산,1168859772.0,7993794529.0,10846832944.0
6,당기법인세자산,27901306.0,4466935.0,
7,재고자산,120238656231.0,15986106384.0,18471578375.0
8,비유동자산,791716852759.0,725619760707.0,718233836041.0
10,유형자산,765964772540.0,707973058031.0,698801227834.0
11,기타무형자산,4019669995.0,2717967114.0,2987578132.0
12,관계기업에 대한 투자자산,2239179741.0,2208647523.0,2633578447.0
13,기타비유동금융자산,5792420360.0,3352596554.0,2145645605.0
14,기타비유동자산,4912814194.0,5145303679.0,5354684334.0
15,이연법인세자산,3586462808.0,,
16,자산총계,1143676045142.0,845966626271.0,775052683246.0
17,부채,,,
18,유동부채,290809060908.0,63050778334.0,133610894792.0
20,기타유동부채,171298965388.0,24742664394.0,22805260984.0
22,유동성장기부채,61568071857.0,7622708416.0,8998298740.0
23,유동파생상품부채,1479662615.0,500674500.0,22379340000.0
24,당기법인세부채,,2144153144.0,
25,비유동부채,486150189467.0,389516856105.0,304355857703.0
26,기타비유동부채,111848565874.0,114494925734.0,124173659980.0
29,파생상품부채,261077027.0,3332655000.0,2290710000.0
30,순확정급여부채,5566700493.0,4146951014.0,4477270280.0
31,리스부채,726363678.0,1249508388.0,0.0
32,이연법인세부채,24909851693.0,25882514544.0,22350866602.0
33,부채총계,776959250375.0,452567634439.0,437966752495.0
42,자본과부채총계,1143676045142.0,845966626271.0,775052683246.0
