,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,유동자산,219109626176,209489145960,212732012890
2,현금및현금성자산,56195998910,26338953643,24592100749
3,기타유동금융자산,49988907309,49872811622,68991298335
5,기타유동자산,2442527367,5161060308,3484289912
6,재고자산,45097476797,56908125349,39513087559
7,비유동자산,92703349192,85878352251,70435963508
8,기타비유동금융자산,9534349019,14709904459,4523424314
10,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",25134995776,14202161953,13834159187
11,유형자산,40258152560,39172823101,36876642001
13,영업권 이외의 무형자산,619685000,697955000,770525000
14,사용권자산,2254592063,2176044960,0
15,자산총계,311812975368,295367498211,283167976398
16,부채,,,
17,유동부채,27492444154,31766968429,31721232643
20,기타유동부채,1524001964,569927176,467170278
21,유동리스부채,136833099,138460246,0
22,당기법인세부채,3506285740,2831976255,2653064534
23,비유동부채,7193092395,5652023086,1388712467
25,리스부채,2113938182,2037116363,0
26,퇴직급여부채,1705745455,1488763797,313408082
27,이연법인세부채,3276208758,2026142926,975304385
28,부채총계,34685536549,37418991515,33109945110
38,자본과부채총계,311812975368,295367498211,283167976398
