,tag,제 34 기,제 33 기,제 32 기
0,자산,,,
1,비유동자산,19644901215,19392269929,18822520914
2,유형자산,12557841394,12778108070,13404996901
3,무형자산,3551751386,4408583166,5228296798
4,이연법인세자산,2445528616,1663500844,
5,종속기업에 대한 투자자산,,,
7,비유동기타금융자산,43043500,41732500,43756000
8,사용권자산,639142775,134610099,
9,유동자산,33170549003,27247058407,23339161301
10,재고자산,8454683107,6865257524,6277557470
11,기타자산,265810198,189473715,106143060
13,당기법인세자산,29972863,34627965,31120584
15,현금및현금성자산,6855464074,9782044415,6828421898
16,자산총계,52815450218,46639328336,42161682215
24,부채,,,
25,비유동부채,2778544386,2392072918,1794223932
29,장기종업원급여부채,123546598,98746459,63433798
30,리스부채,460733296,36904183,
31,유동부채,4549894843,3221564111,5217057411
35,유동성리스부채,165571306,99867199,
36,유동충당부채,35596801,41884022,
37,부채총계,7328439229,5613637029,7011281343
38,자본과부채총계,52815450218,46639328336,42161682215
