,tag,제 51 기,제 50 기,제 49 기
0,자산,,,
1,유동자산,6290692042539,6107298116240,5708395689998
2,현금및현금성자산,1913235610358,1586592082626,1818473007915
4,기타금융자산,2134188116702,1958581434172,1061979008598
5,재고자산,1247319667247,1459488128039,1267488684051
6,당기법인세자산,5818233561,3300271581,6508527017
7,기타비금융자산,83011926911,95406581845,147917797142
8,매각예정자산,243595656292,114345050288,286631198212
9,비유동자산,26538712153866,27865317635436,20550913168208
12,기타금융자산,1633088148306,1648867639929,1670806823065
13,유형자산,14372875785604,14495595094916,14404970701402
14,사용권자산,5163972328969,6126877376870,
17,무형자산,343858545953,309066105666,451657409610
18,확정급여자산,91272680757,39167568443,
19,이연법인세자산,73922555503,47750061992,27645357351
20,기타비금융자산,147441449702,115570611596,771859380938
21,자산총계,32829404196405,33972615751676,26259308858206
22,부채,,,
23,유동부채,8779997004542,8201884223951,6603742844501
26,기타금융부채,475922005518,571646455930,420336936454
27,리스부채,607479014103,634234422249,
28,당기법인세부채,56579978869,106595766277,52653918289
30,충당부채,39430273614,49003274585,113688719092
31,기타비금융부채,1317351056862,1175232835309,962604510286
32,매각예정부채,,,16460180108
33,비유동부채,12960644624557,13979723178772,7228193148302
35,기타금융부채,117705959690,136760435729,76958297105
36,리스부채,5620803571455,6028746801656,
37,확정급여부채및기타장기급여채무,44159835251,70601708522,26017199872
38,이연법인세부채,772192320635,859491275149,1173077398673
40,충당부채,131626656188,128042334522,7043472920
41,기타비금융부채,,,97391264588
42,부채총계,21740641629099,22181607402723,13831935992803
52,부채및자본총계,32829404196405,33972615751676,26259308858206
