,tag,제 20 기,제 19 기,제 18 기
0,자산,,,
1,유동자산,5950125369972,5054300918433,4458086692786
2,현금및현금성자산,1401146644297,689790082613,641350378128
3,기타유동금융자산,943284984149,868511843634,678702814434
5,계약자산,102057487931,130734561229,144609253782
7,재고자산,1115337770558,1033140640024,911946972134
8,충당자산,37317893890,35046801681,32926522279
9,기타유동자산,90835617498,97718853001,113472724685
10,비유동자산,4948579066646,5075434891602,4229755942397
12,기타비유동금융자산,425696401239,487074121529,222037211770
14,유형자산,3747095996445,3824933156448,3247443600686
15,무형자산,103477860328,114361995900,126731977921
16,충당자산,132087282913,129351668450,124587374343
17,이연법인세자산,5236673939,4297318044,6463251580
18,기타비유동자산,2524826678,2938961816,3184172244
19,자산총계,10898704436618,10129735810035,8687842635183
20,부채,,,
21,유동부채,3547701852658,3413465073270,2884757513854
25,기타유동금융부채,198089402163,354537367483,100780394312
26,당기법인세부채,30428326784,109208971889,63104231773
27,충당부채,47212805480,43365152885,52417828119
28,계약부채,76291800195,64774750649,53691839993
29,기타유동부채,36482475455,55753837262,61283272231
30,비유동부채,2284633930800,2045990622320,1542918092938
33,기타비유동금융부채,958865464947,1062640292196,542072871607
34,이연법인세부채,232722644582,202043679425,203609128577
35,퇴직급여부채,2632714394,2409690470,2450055524
36,충당부채,139629520539,137374338279,132564609349
37,기타비유동부채,9553946840,7433879150,6631531537
38,부채총계,5832335783458,5459455695590,4427675606792
49,부채 및 자본의 총계,10898704436618,10129735810035,8687842635183
