,tag,제 55 기,제 54 기,제 53 기
0,자산,,,
1,유동자산,1535804312801,1123650615473,1144592234552
2,현금및현금성자산,447571704051,176459896304,250793373106
4,기타유동금융자산,62351879867,45485663648,20527732978
6,재고자산,489144795794,453774182083,431503780129
7,파생상품자산,4875601097,49892306,191338513
8,기타유동자산,25674872483,32455454543,22008799357
9,매각예정자산,41870094547,,
10,비유동자산,1705397764581,1650217891604,1484007737581
12,기타금융자산,163761693238,136455234966,135376887401
14,유형자산,971837112257,1153902345596,1055214614665
15,무형자산,313944860854,139959621173,132590665162
17,사용권자산,18702144890,39837217768,
18,파생상품자산,891165539,,
19,기타비유동자산,3030987729,1745205836,1271497879
20,이연법인세자산,20698608245,22735925613,7199113829
21,자산총계,3241202077382,2773868507077,2628599972133
22,부채,,,
23,유동부채,1102777531045,676336261553,661788716069
25,단기차입부채,735175970497,381249069391,377587768768
26,리스부채,3493206939,4478749814,
28,당기법인세부채,21779598240,8278166460,11295922252
29,파생상품부채,8575994318,,
30,충당부채,20091345557,20926562226,19082680030
31,기타유동부채,32417782314,21414669595,14914532445
32,매각예정부채,9527242975,,
33,비유동부채,464923827589,590936041753,513694709439
35,장기차입부채,324779297302,452802613558,414875732366
36,장기리스부채,23360223170,37200489204,
37,확정급여부채,8511150704,16542710924,15967003245
38,충당부채,1252162974,219198277,350419258
39,기타비유동부채,13599849312,5907566505,6246724553
40,이연법인세부채,78831794482,65483178869,67408520962
41,부채총계,1567701358634,1267272303306,1175483425508
51,부채와 자본 총계,3241202077382,2773868507077,2628599972133
