,tag,제 111 기,제 110 기,제 109 기
0,자산,,,
1,유동자산,2538547347452,2322199311011,2180844614750
2,현금및현금성자산,387621293497,220910016916,163334766909
4,계약자산,234144110025,292023373518,265942788657
5,당기손익-공정가치 측정 금융자산,798329229,991889282,186321175
6,기타포괄손익-공정가치 측정 금융자산,0,0,335574765
7,기타유동금융자산,235721391714,212814566567,200958759128
8,당기법인세자산,6067517313,8128755308,6538333584
9,재고자산,25323773935,22859293319,21224161938
10,기타유동자산,228270499069,186788495897,184143966778
11,매각예정자산,150000000,465108700,1720200700
12,비유동자산,7104951612155,6787816799160,5687722160496
14,당기손익-공정가치 측정 금융자산,18864257000,15429907200,15694063037
15,기타포괄손익-공정가치 측정 금융자산,308249015654,1986715258,1989464404
16,기타비유동금융자산,117862028645,95205504681,158955149055
18,유형자산,3496200701892,3518957879624,3306401976471
19,사용권자산,1095621096330,1081598798047,0
21,무형자산,1636656518724,1673341123975,1776658802763
22,이연법인세자산,10843857011,55291186022,8363510305
23,기타비유동자산,172004942467,178244486630,214610320120
24,자산총계,9643498959607,9110016110171,7868566775246
25,부채,,,
26,유동부채,2807606983722,2508694254095,2614012911832
29,기타유동금융부채,590116389844,614132049110,380403997075
30,계약부채,41414280916,46883494591,37039760338
31,리스부채,216561694295,223293018674,5116509033
32,당기법인세부채,53977413228,51866070699,22692295230
33,기타유동부채,158988286043,138877371225,54707612167
34,비유동부채,2795949714345,2946076583851,2123816023041
36,기타비유동금융부채,365157839081,279405700387,262352165983
37,계약부채,114816158891,111229655232,114911093442
38,리스부채,799888719713,796891961684,41448804013
39,퇴직급여부채,88907225900,135727455557,114465803577
40,이연법인세부채,13917138905,20400781342,0
41,기타비유동부채,36047555366,76686924039,6992357886
42,부채총계,5603556698067,5454770837946,4737828934873
53,부채와자본총계,9643498959607,9110016110171,7868566775246
