,tag,제 19 기,제 18 기,제 17 기
0,자산,,,
1,유동자산,643925147260,625855314118,680052043381
2,현금및현금성자산,251177028949,295492414188,201109732881
3,유동금융자산,0,0,302280986
6,재고자산,122620714671,130080223723,133170115888
7,당기법인세자산,0,0,159253190
8,기타유동자산,6957421161,2234545035,74825942296
9,비유동자산,449002699127,413050683970,516467681086
11,비유동금융자산,42970301300,1599867940,1946131240
13,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",0,0,4125880128
14,유형자산,372038529944,376307574435,484051651500
15,무형자산,14201975363,16495805328,19614794665
17,기타비유동자산,17676803707,17213621794,856015203
18,자산총계,1092927846387,1038905998088,1196519724467
19,부채,,,
20,유동부채,274060402207,241124000414,281482350393
22,당기법인세부채,14501347530,22522891039,10241655664
23,유동충당부채,5021282286,3579082220,1358260496
24,기타유동부채,45387629722,40623458342,35642722108
25,비유동부채,58143054404,61813030030,90228670875
27,퇴직급여부채,28034166269,29206882840,29801514766
28,이연법인세부채,23800842860,26793010385,51907046854
29,비유동충당부채,3044107327,3118360020,5688858793
30,기타비유동부채,999689072,1170446173,1363705522
31,부채총계,332203456611,302937030444,371711021268
41,자본과부채총계,1092927846387,1038905998088,1196519724467
