,tag,제 14 기,제 13 기,제 12 기
0,자산,,,
1,유동자산,7431380404,7433652074,5520191585
2,현금및현금성자산,1212229101,690951592,547574267
6,유동계약자산,258029076,327271044,159812488
8,재고자산,1861478883,2018257067,1497619027
9,기타유동금융자산,414277078,316702724,250119329
10,생물자산,158794236,125453956,112077254
11,기타유동자산,471347703,472638711,427098476
12,매각예정으로 분류된 처분집단의 자산,38533070,509387147,2245917
13,비유동자산,18141978711,18337593130,13974585382
14,유형자산,10462045760,10817875757,9741713669
15,무형자산,4517494188,4810224315,3069923312
17,기타비유동금융자산,745913009,398266220,368578253
18,퇴직급여자산,16252636,0,0
19,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",210283365,220951782,204799906
20,이연법인세자산,57802050,38054306,113056954
21,기타비유동자산,251318105,239276012,265511172
22,사용권자산,1698390353,1705030456,0
23,금융리스자산,0,0,37791525
24,자산총계,25611892185,26280632351,19497022884
25,부채,,,
26,유동부채,7082673561,8202238119,6680407860
29,유동계약부채,41081287,46390661,25544486
34,유동성리스부채,301586654,299032715,5116509
36,기타유동금융부채,703994153,509068550,353568746
37,유동충당부채,73002267,81514172,1414429
38,기타유동부채,385624823,1131450284,285305591
39,비유동부채,8362779627,8596913812,5508402934
41,비유동계약부채,113055836,111229655,105936529
44,비유동리스부채,1303292342,1307132665,42242173
45,기타비유동금융부채,488756881,415376790,252380622
46,퇴직급여부채,118018591,217333653,139406329
47,이연법인세부채,936932132,948476250,739248293
48,기타비유동부채,112219928,151076197,79175082
49,부채총계,15445453188,16799151931,12188810794
59,자본과부채총계,25611892185,26280632351,19497022884
