,tag,제 10 기,제 9 기,제 8 기
0,자산,,,
1,유동자산,538652737119,440294135885,414834025713
2,현금및현금성자산,93160315023,48702650844,86547969700
5,재고자산,135247291061,121503213157,107482083274
6,소비용생물자산,92804064776,73227382780,51218167662
7,생산용생물자산,722093829,,
8,기타금융자산,208445575,842361411,729444292
9,기타유동자산,18897398964,16337971587,14224697204
10,당기법인세자산,13776536,,
11,비유동자산,581070692043,543035044531,502326493607
14,기타비유동금융자산,25188411024,30519981325,25203888225
17,유형자산,422512597596,360480869374,284567900434
18,무형자산,8457567548,8703975150,7404773833
19,사용권자산,54618739282,44897297876,
20,기타비유동자산,5603441033,5792466054,4897049932
21,생산용생물자산,12050826377,12406516372,5536469416
22,이연법인세자산,1886077890,1011791570,
23,자산총계,1119723429162,983329180416,917160519320
24,부채,,,
25,유동부채,609001112113,507514996172,467752358202
27,단기차입부채,454024152639,390307844734,375860260903
28,단기리스부채,5655203759,5361740527,
29,기타유동금융부채,3087295999,1516949507,440240757
30,당기법인세부채,9898748804,8002748997,6335596109
31,기타유동부채,22591247343,10294057215,12136671833
32,비유동부채,126682728345,144521559669,118285641558
34,장기차입부채,67783420110,95450129697,106968135421
35,장기리스부채,47638341205,36855592217,
36,이연법인세부채,4124311581,5144830991,6742715185
37,기타비유동금융부채,1716613519,1761938560,212978283
38,확정급여부채,4199905826,4318056876,3616816436
39,기타비유동부채,947971687,855011328,609996233
40,부채총계,735683840458,652036555841,586037999760
50,자본과부채총계,1119723429162,983329180416,917160519320
