,tag,제 45 기,제 44 기,제 43 기
0,자산,,,
1,유동자산,2237239,1427203,1747647
2,현금및현금성자산,1140700,645092,562901
4,당기법인세자산,2665,4179,9848
5,재고자산,152966,135256,131521
6,유동파생상품자산,0,1,7
8,기타유동금융자산,15602,12710,317033
9,기타유동자산,77542,58507,189898
10,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,13905,0
11,비유동자산,7136121,5732984,2373793
13,장기투자자산,154155,35193,50559
14,비유동파생상품자산,3760,0,0
18,유형자산,2299924,2023528,1734100
19,무형자산,108183,91533,77409
20,사용권자산,3952204,2961009,0
21,기타비유동금융자산,3758,41443,46543
22,기타비유동자산,8828,11892,59
23,이연법인세자산,6933,5981,6575
24,자산총계,9373360,7160187,4121440
25,부채,,,
26,유동부채,2880669,1683674,1105603
28,유동충당부채,23142,4856,9859
29,유동성장기부채,1369083,945968,439785
30,유동파생상품부채,605831,0,151
31,당기법인세부채,824,1595,3677
32,기타유동부채,329826,148800,147301
33,비유동부채,4804143,4386204,1976166
36,비유동충당부채,1222,23989,17772
37,비유동금융리스부채,3683070,2786787,952501
38,순확정급여부채,11033,9285,14810
39,비유동파생상품부채,11839,5197,14969
40,기타비유동금융부채,30796,19990,17024
41,기타비유동부채,692,1099,1036
42,이연법인세부채,3534,3754,4194
43,부채총계,7684812,6069878,3081769
52,자본과부채총계,9373360,7160187,4121440
