,tag,제 20 기,제 19 기,제 18 기
0,자산,,,
1,Ⅰ.유동자산,2271911180276,2326282241647,2220607476230
2,(1)현금및현금성자산,270611646570,249847583048,156113861583
5,(4)기타유동금융자산,207783781725,91620256307,30165816117
6,(5)기타유동자산,26323139294,20880665815,18893043771
7,(6)당기법인세자산,5838929370,8719823139,884891448
8,(7)재고자산,1024129196935,1161220665629,1195014278997
9,(8)매각예정비유동자산,31520000,32592022960,4017443273
10,Ⅱ.비유동자산,2813021771903,3130375263045,3233258307438
12,(2)기타금융자산,247027958617,193811693250,147403229562
13,(3)유형자산,2157991078070,2557323995090,2707084626676
15,(5)무형자산,62562649483,55106597196,56389342860
16,(6)사용권자산,36020026741,71262467828,0
19,(9)이연법인세자산,64285161647,6906843158,8126420995
20,(10)순확정급여자산,773593494,0,0
21,(11)기타비유동자산,2024450857,5028092284,4800766675
22,자산총계,5084932952179,5456657504692,5453865783668
23,부채,,,
24,Ⅰ.유동부채,1363402048090,1362858407755,1529757516280
28,(4)기타금융부채,69353970650,58395080518,54329107732
29,(5)당기법인세부채,4746659113,12053416061,10867676219
30,(6)충당부채,3085067401,1962846589,2059050000
31,(7)기타유동부채,23820113072,18696318388,17704510859
32,Ⅱ.비유동부채,994512215275,1061420617326,916815245604
35,(3)기타금융부채,58013243783,41849475594,61945758168
36,(4)이연법인세부채,160015908232,159956763573,166012391158
37,(5)충당부채,32911472943,32772414113,33504003692
38,(6)순확정급여부채,30415997171,34643113331,43149708423
39,(7)기타비유동부채,279986226,22047495,156223366
40,부채총계,2357914263365,2424279025081,2446572761884
49,자본과부채총계,5084932952179,5456657504692,5453865783668
