,tag,제 26 기,제 25 기,제 24 기
0,자산,,,
1,유동자산,4462924201049.0,2829694454045,2858950414592
2,현금및현금성자산,2877513939692.0,1918225198949,1247013249518
4,유동 당기손익-공정가치 측정 지정 금융자산,134502747309.0,49512474331,25780947342
5,파생상품자산,311605977.0,1111591977,1174289977
7,기타유동금융자산,225055175264.0,252486445359,207655813171
8,재고자산,45813596549.0,49449770906,35836145752
9,매각예정자산,5748919485.0,,
10,기타유동자산,232535002444.0,193921211695,223605355896
11,비유동자산,6987396305870.0,5907561301729,5100591690675
13,당기손익-공정가치 측정 금융자산,303221657755.0,127148333704,104846044343
14,기타포괄손익-공정가치 측정 금융자산,702575375014.0,419265484312,329344718026
16,기타비유동금융자산,121290880174.0,92354874203,58320579268
17,유형자산,430667589746.0,349818319321,314811843577
18,무형자산,3351553299735.0,3548415767971,3865264987475
20,사용권자산,345324766938.0,227458396560,0
21,기타비유동자산,166486922465.0,50547988423,16411840218
22,이연법인세자산,51683486596.0,60703280330,55715528246
23,금융업자산,503649732037.0,,
24,현금및현금성자산,16802652216.0,,
26,당기손익-공정가치측정 금융자산,386624514904.0,,
27,유형자산,5849723753.0,,
28,무형자산,36033856493.0,,
29,사용권자산,3533058747.0,,
30,기타의금융자산,29164128150.0,,
31,기타자산,5812479974.0,,
32,자산총계,11953970238956.0,8737255755774,7959542105267
33,부채,,,
34,유동부채,2929590461315.0,2433322136077,2039196496491
37,예수부채,302037612941.0,299564327420,129889067812
38,기타유동금융부채,33858774387.0,25256211710,20525870392
40,충당부채,5857641570.0,7080584863,3635911012
41,파생상품부채,16918862996.0,18290148017,13916388446
42,단기리스부채,78895558805.0,68076543620,0
43,기타유동부채,1355495582621.0,919543403955,729896049891
44,비유동부채,1166097939840.0,563815868409,293188044408
47,비유동충당부채,19593569206.0,14843784861,7610519163
48,장기리스부채,273311358645.0,164988889409,0
49,순확정급여부채,10312727876.0,3554861405,2821876474
50,기타장기종업원급여부채,53831741284.0,43591934768,40156264695
51,비유동파생상품부채,20887374536.0,7371532411,0
52,이연법인세부채,248959627837.0,141056455523,151228131750
53,기타비유동금융부채,58188394383.0,62843093016,45869281029
54,기타비유동부채,30330479473.0,20423574529,118197034
55,금융업부채,430552810286.0,,
56,예수부채,377849115961.0,,
57,순확정급여부채,192416852.0,,
58,기타장기종업원급여부채,264307051.0,,
59,충당부채,228722201.0,,
60,리스부채,3304366508.0,,
61,기타금융부채,41400433588.0,,
62,기타부채,7313448125.0,,
63,부채총계,4526241211441.0,2997138004486,2332384540899
73,부채와자본총계,11953970238956.0,8737255755774,7959542105267
