,tag,제 25 기,제 24 기,제 23 기
0,자산,,,
1,유동자산,346237456864.0,278485649481,161975107341
2,현금및현금성자산,87407055708.0,124533551995,17054426792
4,당기손익-공정가치 측정 금융자산,3143164230.0,12886610844,1010952289
6,재고자산,35599832963.0,44696220763,54398540006
7,기타유동금융자산,49500152919.0,2507271126,32459289306
8,기타유동자산,30950822868.0,21878660963,10414555605
9,매각예정비유동자산,3912480000.0,,
10,이연법인세자산(유동),281205335.0,,
11,비유동자산,265306638770.0,257292370070,195401420113
12,당기손익-공정가치 측정 금융자산,22065373240.0,17303407888,12710124500
13,비유동 기타포괄손익-공정가치 측정 금융자산,838488717.0,669859387,934084743
15,유형자산,188463687673.0,140761077175,116618373488
18,기타무형자산,18991107104.0,31461868956,36897501544
19,기타비유동금융자산,4812578809.0,5135418299,3245306617
20,이연법인세자산,5571125828.0,,
21,자산총계,611544095634.0,535778019551,357376527454
22,부채,,,
23,유동부채,311825670519.0,245507725106,90202185035
27,당기법인세부채,2051608627.0,509809179,420204341
28,기타유동금융부채,10113193289.0,5098334645,2638356371
29,기타유동부채,206194057203.0,164232925450,12685420829
30,비유동부채,77140848996.0,79526410565,67532377146
34,기타비유동금융부채,2520867801.0,2760937488,17250080303
35,이연법인세부채,,2585391087,3990200209
36,부채총계,388966519515.0,325034135671,157734562181
44,자본과부채총계,611544095634.0,535778019551,357376527454
