,tag,제 68 기,제 67 기,제 66 기
0,자산,,,
1,유동자산,96346434224,89677677082,167225174203
2,현금및현금성자산,20018054394,16507981339,88416734524
6,재고자산,40272708597,39187120282,42592857940
7,당기법인세자산,124283580,111545020,0
8,매각예정자산,0,4717182008,0
9,기타유동자산,865127519,1123434254,362405812
10,비유동자산,117447498700,108052619869,100243310858
12,기타금융자산,0,4994000,0
13,당기손익-공정가치금융자산,10020996000,11356556195,175609193
15,유형자산,92434156298,81170305795,83080180362
17,무형자산,271117913,270475459,708401589
18,기타비유동자산,6930000,8085000,9240000
19,자산총계,213793932924,197730296951,267468485061
20,부채,,,
21,유동부채,49666488147,57348672145,68182271076
25,유동리스부채,372147108,613497299,0
27,유동성장기부채,19224890,19224890,19224890
28,당기법인세부채,0,0,3641605460
29,기타유동부채,2494633561,2320592522,2624665077
30,매각예정부채,0,3112992349,0
31,비유동부채,27822564052,14303468368,22477472287
33,비유동리스부채,103918563,260378081,0
36,확정급여부채,2805514713,1784817947,1244130956
37,이연법인세부채,13825152951,11104330959,20048737963
38,기타비유동부채,29965148,52884005,45721102
39,부채총계,77489052199,71652140513,90659743363
49,부채와자본총계,213793932924,197730296951,267468485061
