,tag,제 11 기,제 10 기,제 9 기
0,자산,,,
1,유동자산,614373230636,662204137165,564093421408
2,현금및현금성자산,146157369325,106113064156,67338194799
4,재고자산,308538231114,326727357187,247755417571
5,당기법인세자산,2770031399,288107936,5076780
6,기타금융자산,1874263673,1978954362,31357893866
7,기타자산,4965430433,36097789095,34173240479
8,비유동자산,1267653362751,1251502120367,1127116247189
10,당기손익-공정가치금융자산,13610170,20284204856,19361721301
11,기타포괄손익-공정가치금융자산,41799141346,46553007060,33896041263
13,유형자산,986618389012,991417179175,900316957711
15,무형자산,72886265638,66243785582,60689586313
16,이연법인세자산,89985835818,83346884681,85609485947
17,기타금융자산,15702340872,16200956388,17629348602
18,기타자산,38851910504,11485048702,8571901088
19,사용권자산,13421973847,8094727887,0
20,자산총계,1882026593387,1913706257532,1691209668597
21,부채,,,
22,유동부채,533451265754,471803221795,434972757284
27,당기법인세부채,611442770,742201027,560418321
28,기타금융부채,3559538205,1733395698,142037319
29,계약부채,4162320089,15640716563,22040957865
30,기타부채,39556076379,44696472034,38462724528
31,비유동부채,516685852741,619641610838,466980440202
34,순확정급여부채,16124340456,33295565888,31473842911
35,이연법인세부채,452180182,1570569155,310880547
36,기타금융부채,96985693161,31755776704,1745192175
37,계약부채,10447466203,3980256227,13508555292
38,기타부채,3714252041,4146559957,5412675726
39,부채총계,1050137118495,1091444832633,901953197486
48,자본과부채총계,1882026593387,1913706257532,1691209668597
