,tag,제 45 기,제 44 기,제 43 기
0,자산,,,
1,유동자산,108760184480,36595936941,38183341926
2,현금및현금성자산,62432005086,16921587637,8378482910
5,단기기타금융자산,28908458761,827590222,14416475835
6,재고자산,8299048283,8745565430,7828159486
7,기타유동자산,1339023579,682431852,623655517
8,비유동자산,27810351281,14556375239,11112519326
10,장기기타금융자산,1093158490,779324762,929303820
12,유형자산,22426859089,10003933980,6111893143
13,무형자산,683107437,578866240,523981435
14,이연법인세자산,154286168,186034922,166600713
15,기타비유동금융자산,676813792,178055168,0
16,자산총계,136570535761,51152312180,49295861252
17,부채,,,
18,유동부채,36705092863,22652881958,18812465145
23,파생상품부채,7367659918,0,0
24,기타유동금융부채,2312678098,2164172703,1121254879
25,충당부채,85793743,0,0
26,기타유동부채,4195969636,6876588526,3651289670
27,비유동부채,1356650780,4439263687,1073238954
28,장기기타금융부채,795286125,2039708177,266331542
29,퇴직급여부채,88924580,2093053228,732141140
30,충당부채,0,80082902,74766272
31,기타비유동부채,472440075,226419380,0
32,부채총계,38061743643,27092145645,19885704099
43,자본과부채총계,136570535761,51152312180,49295861252
