,tag,제 11 기,제 10 기,제 9 기
0,자산,,,
1,유동자산,1869993905842,2079125527604,1955216348712
2,현금및현금성자산,160836162464,115963486540,86590765295
5,재고자산,782304103454,877647303282,875782136059
6,유동 당기손익-공정가치 측정 지정 금융자산,6009378807,11636268624,16908832149
7,유동 기타포괄손익-공정가치 측정 금융자산,0,0,1000000000
8,당기법인세자산,317934717,1531252423,2521389978
9,기타유동자산,70969246123,56855446350,64627557767
10,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,96230067106,0
11,비유동자산,3173694320585,3213977388158,3617643868247
14,비유동 당기손익-공정가치 측정 지정 금융자산,17063968587,29268008347,30531137931
15,비유동 기타포괄손익-공정가치 측정 금융자산,272740792791,300281402617,440648533994
16,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",131252394295,106629440004,173037654743
17,유형자산,2453456659743,2459266123496,2573522427016
19,영업권 이외의 무형자산,149143882397,181526715100,187771260229
20,이연법인세자산,16093898897,16292231324,12534160852
21,기타비유동자산,12751230582,9860414734,14226511008
22,자산총계,5043688226427,5293102915762,5572860216959
23,부채,,,
24,유동부채,2154432963132,2245001139302,2324354962195
27,기타유동금융부채,21049362004,20072266223,5609138962
28,기타유동부채,94349589470,69225468701,84609948223
29,유동충당부채,10671122797,22238445552,11383103155
30,매각예정으로 분류된 처분자산집단에 포함된 부채,0,4796273293,0
31,당기법인세부채,70591898568,18637399491,69313979310
32,비유동부채,597211114927,921765333286,1039971008823
35,퇴직급여부채,25187605078,32546875807,57849052881
36,이연법인세부채,72848476139,62625147031,110615380395
37,기타비유동금융부채,22751676461,26386878753,15145428640
38,기타비유동부채,17161585905,20584030661,10231607620
39,비유동충당부채,358985057,717970115,1076955172
40,부채총계,2751644078059,3166766472588,3364325971018
49,자본과부채총계,5043688226427,5293102915762,5572860216959
