,tag,제 24 기,제 23 기,제 22 기
0,자산,,,
1,유동자산,201062777444,191690549531,151727954025
2,현금및현금성자산,140360168918,119291414584,71085677087
3,단기금융자산,26100000000,25772000000,15180004465
5,기타유동금융자산,4359794707,4573815109,8812148649
6,재고자산,3639180856,2585158781,3342550919
7,기타유동자산,10097442615,15711986223,25775754836
8,비유동자산,55808061058,68294313590,79119254510
10,장기금융자산,442243008,5000086450,627348813
11,기타포괄손익-공정가치 측정 금융자산,1688634125,2057089112,2111184300
12,기타비유동금융자산,1067115254,984223619,1298577661
13,유형자산,13283005334,15173983244,20455960331
14,사용권자산,2463613405,2980725396,0
15,무형자산,20868226975,20973172805,29791098134
17,이연법인세자산,5972807704,6351219711,5136651455
18,기타비유동자산,6285759645,11335078117,16229034816
19,자산총계,256870838502,259984863121,230847208535
20,부채,,,
21,유동부채,42926825850,43881832278,42687676821
23,단기차입부채,0,0,8000000000
24,기타유동금융부채,5191244951,7692375527,3727317478
26,기타유동부채,34440214129,30760085260,26381303544
27,비유동부채,11838338883,15196742472,11946543056
28,기타비유동금융부채,1047152312,1719686454,223715081
29,순확정급여부채,2508443273,3398170879,2014797520
30,기타비유동부채,1045716589,992338991,294954271
31,이연법인세부채,7237026709,9086546148,9413076184
32,부채총계,54765164733,59078574750,54634219877
42,자본과부채총계,256870838502,259984863121,230847208535
