,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,유동자산,1825732428259,1803063670498,1567235920188
2,현금및현금성자산,793728286323,673580375450,735510637941
4,당기손익-공정가치금융자산,166463243160,137522926040,0
5,상각후원가측정금융자산,0,0,30000000000
8,당기법인세자산,19235955917,4014569938,4286808310
9,기타유동자산,65445877705,66386913917,61069998973
10,재고자산,414482961333,452589071942,403304777115
11,비유동자산,3876185747488,4185944120149,3803901297634
14,당기손익-공정가치금융자산,1128984127,4118831930,3955641293
15,상각후원가측정금융자산,2125074983,2131335000,3092380000
16,기타포괄손익-공정가치금융자산,705503210,1113546260,2689834184
17,유형자산,2566328198231,2661841508240,2713128203422
19,사용권자산,227453263601,432396245094,0
20,무형자산,208773970177,226517106409,254114866421
22,순확정급여자산,110633427860,106098704183,58528790183
23,이연법인세자산,82890358531,72704996238,57526495689
24,기타비유동자산,16713739026,22260680571,23871481475
25,자산총계,5701918175747,5989007790647,5371137217822
26,부채,,,
27,유동부채,965946712547,1066567435582,763211930043
31,당기법인세부채,6097005496,67399350946,62967163816
32,계약부채,42275345834,50058558388,56177685389
33,기타충당부채,8652202062,12871685529,11085175074
34,리스유동부채,132867105541,197591533621,0
35,기타유동부채,228514629164,202031861587,200067106616
36,비유동부채,271573719005,423599551940,161508205332
38,순확정급여부채,3831674238,3424822481,3210941058
39,이연법인세부채,90075514181,101731472413,78768879835
40,기타충당부채,18617523307,19135594489,13781214554
41,리스비유동부채,133748488854,267922153243,0
42,기타비유동부채,25300518425,31385509314,21060159885
43,부채총계,1237520431552,1490166987522,924720135375
54,부채와 자본총계,5701918175747,5989007790647,5371137217822
