,tag,제 46 기,제 45 기,제 44 기
0,자산,,,
1,유동자산,237874869211,257592435097,281389537047
2,현금및현금성자산,39077073089,69303590544,31457107787
3,유동금융자산,28681380954,1110981120,56152839440
6,기타유동자산,12260443976,8977386407,13742069551
7,당기법인세자산,64068870,,
8,매각예정자산,,,22133220479
9,비유동자산,462416532904,477614435523,490090449948
10,비유동금융자산,36325052709,36570374734,35800570057
12,유형자산,281886884506,290322842980,300680322522
13,영업권 이외의 무형자산,40787291721,46384643714,61851241960
15,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",3580674287,3840612292,3967881742
16,이연법인세자산,62575658446,67922552814,67374488938
17,퇴직급여자산,1984788925,1046361566,
18,기타비유동자산,1321776427,1833781372,1574605698
19,자산총계,700291402115,735206870620,771479986995
20,부채,,,
21,유동부채,187343864831,223522061943,248402017936
24,유동금융부채,,,30000000000
25,당기법인세부채,179270121,13764842213,8174499584
26,유동충당부채,43627188168,44358056438,51629225085
27,기타유동부채,4625917357,1551553324,1171942573
28,비유동부채,13873024662,19472049245,61697861143
30,비유동금융부채,10000000,10000000,10000000
31,비유동충당부채,4933022626,8362091514,29850081753
32,퇴직급여부채,,,20643865715
33,기타비유동부채,7404475898,10150053731,10112656675
34,부채총계,201216889493,242994111188,310099879079
46,자본과부채총계,700291402115,735206870620,771479986995
