,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,2778276487,2709164826,2573161883
2,현금및현금성자산,338727778,382485797,367894652
5,계약자산,1252116966,1171028594,1111293163
6,기타금융자산,207948233,42962927,44430829
7,재고자산,250962485,264445883,208500666
8,기타유동자산,348355519,411787671,422489807
9,당기법인세자산,1211993,1519483,1281369
10,매각예정 비유동자산,,,11572841
11,비유동자산,1419097384,1375116408,1428988092
14,장기기타금융자산,32628750,27297873,28700319
15,유형자산,1161474641,1074863616,1114397170
17,사용권자산,8293048,22761994,
18,무형자산,82920223,93048451,117745170
20,기타비유동자산,694148,943095,1143376
21,이연법인세자산,214448,7577327,8603776
22,자산총계,4197373871,4084281234,4002149975
23,부채,,,
24,유동부채,2230340459,2291969582,1729464162
27,계약부채,846858460,770491944,543653497
29,유동성장기부채,405305401,462322918,355988716
30,리스부채,2284054,4914227,
32,공사손실충당부채,53471371,178923283,192533290
33,기타유동부채,104049751,115535699,126508078
34,비유동부채,620881951,909431490,1164691673
37,리스부채,5831325,17881759,
38,순확정급여부채,39076218,32106532,34376006
39,충당부채,100613717,137377791,97228256
40,기타비유동부채,11651455,33440894,72663738
41,이연법인세부채,109190458,33754676,33959625
42,부채총계,2851222410,3201401072,2894155835
51,부채와자본총계,4197373871,4084281233,4002149975
