,tag,제 60 기,제 59 기,제 58 기
0,자산,,,
1,유동자산,117276452404,121547976764,106724038156
2,현금및현금성자산,10439087381,13003907814,14887429615
4,단기투자자산,0,0,629633200
6,당기법인세자산,10341110,10834930,9528690
7,기타유동자산,646158367,2028262062,633980083
8,재고자산,63797599197,52158639211,44303710436
9,비유동자산,217937557568,205984255913,168714654239
11,장기투자자산,21844672367,11897539827,4189311330
14,유형자산,154773286004,156467619773,134683369342
15,무형자산,23671473901,20469052937,18921122313
17,사용권자산,2479048181,1168587820,0
18,기타비유동자산,25652603,0,42686338
19,이연법인세자산,7296099117,8330956072,6776923139
20,자산총계,335214009972,327532232677,275438692395
21,부채,,,
22,유동부채,56017090880,61740427331,57694146581
26,당기법인세부채,1244394066,5458534229,5574209330
27,기타유동부채,6675004787,8590089496,7183873465
28,충당부채,2507073377,2460485785,2010883101
29,유동리스부채,948284699,848931749,0
30,비유동부채,66425247741,61575465183,34546342367
33,기타비유동부채,912177716,716491612,430018379
35,비유동리스부채,1529798734,316118184,0
36,부채총계,122442338621,123315892514,92240488948
46,자본과부채총계,335214009972,327532232677,275438692395
