,tag,제 58 기,제 57 기,제 56 기
0,자산,,,
1,유동자산,31919213844,23920365360,19833704575
2,현금및현금성자산,8278406886,6978518156,2670763562
4,현금성자산,8256248094,6960573112,2657549579
13,재고자산,4956835803,3852599107,4359128369
22,기타유동금융자산,4616000000,1600000000,790679453
23,유동단기매매금융자산,4616000000,1600000000,790679453
24,비유동자산,38803369967,30608918211,30861984875
28,퇴직급여운용자산/퇴직연금운용자산,314737380,45325828,0
29,유형자산,36775045491,28707966978,29569606704
45,건설중인자산,3592067977,1200000,880025100
46,사용권자산,343320565,562806582,0
47,영업권 이외의 무형자산,1023452763,1022818823,1022228171
50,기타무형자산,1011000000,1011000000,1011000000
51,이연법인세자산,0,0,0
52,자산총계,70722583811,54529283571,50695689450
53,부채,,,
54,유동부채,20203993890,10633717421,12615780011
64,유동리스부채,180214526,363959202,0
66,비유동부채,7088887319,2833307007,2663217669
70,비유동리스부채,171510538,207710176,0
71,퇴직급여부채,0,0,418001408
73,사외적립자산의공정가치,"(2,126,723,333)","(2,165,656,795)","(1,970,924,388)"
74,이연법인세부채,3005716781,2229796831,1427776261
75,부채총계,27292881209,13467024428,15278997680
89,자본과부채총계,70722583811,54529283571,50695689450
