,tag,제 73 기,제 72 기,제 71 기
0,자산,,,
1,유동자산,285786918608,264775008475,277829164685
2,현금및현금성자산,10129005968,6279148240,28571810334
6,당기법인세자산,3179753,,296907990
12,유동성파생상품자산,11879228186,3306462217,327432161
13,유동성확정계약자산,42540800,742772164,3429425315
14,재고자산,70310727379,57086106173,63213007610
15,비유동자산,256674459274,247798526624,248665110528
17,당기손익-공정가치 측정 금융자산,71820000,74810000,69720000
18,기타포괄손익-공정가치 측정 금융자산,802371115,862371115,7396196143
19,관계기업에 대한 투자자산,12566474543,12773654170,11676199777
22,유형자산,223241034940,213176791295,208426127360
24,무형자산,6236805535,6859783315,6988361095
25,기타의 투자자산,,1871769,
27,장기보증금자산,5008796926,4755859550,4944673999
28,비유동파생상품자산,,375200000,113850372
29,비유동확정계약자산,,,5197768
30,자산총계,542461377882,512573535099,526494275213
31,부채,,,
32,유동부채,192305201478,168070024396,147498229192
37,유동성리스부채,2026730298,1934810941,
44,당기법인세부채,908762315,5255871,470947
46,유동성파생상품부채,228945358,904834032,3433203801
47,유동성확정계약부채,11460566552,2482667935,244370761
48,유동성계약부채,26154254,29842388,29701271
49,비유동부채,86593960722,87775295976,118590185907
52,비유동리스부채,2707394336,3700822957,
54,이연법인세부채,27082963717,24804153798,26278015555
56,순확정급여부채,199074629,899357827,1102173708
57,충당부채,4311704,23815038,47273464
58,비유동파생상품부채,5354268672,192390247,1252904521
59,비유동확정계약부채,,,528078
60,비유동계약부채,,123523156,141614688
61,기타미확정부채,4920000000,6820000000,
62,부채총계,278899162200,255845320372,266088415099
72,자본과부채총계,542461377882,512573535099,526494275213
