,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,유동자산,267218769671.0,229241678607.0,185243943196.0
2,현금및현금성자산,57890870358.0,52478867195.0,38073047195.0
6,기타유동금융자산,49348960579.0,32942088121.0,8334445503.0
7,유동 상각후원가 측정 금융자산,95590000.0,23500000.0,2059225000.0
8,유동 당기손익-공정가치 의무 측정 금융자산,49253370579.0,32918588121.0,6275220503.0
10,기타자산,9553640688.0,11006889746.0,11700747532.0
11,재고자산,1237965045.0,7967253328.0,1156478967.0
12,당기법인세자산,10503754.0,19290023.0,
13,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,16238403136.0,,
14,비유동자산,897429608046.0,886710211788.0,810664667967.0
16,기타비유동금융자산,27598776815.0,39687561934.0,60843377542.0
18,비유동 상각후원가 측정 금융자산,139823734.0,205568734.0,177743734.0
19,비유동 당기손익-공정가치 의무 측정 금융자산,14832784171.0,26925932301.0,50366575468.0
22,유형자산,326036306705.0,339550713257.0,283756091623.0
23,사용권자산,42433308105.0,46354481661.0,
24,기타유형자산,283602998600.0,293196231596.0,283756091623.0
26,기타자산,12634330582.0,12744524248.0,14013597876.0
27,영업권 이외의 무형자산,26245512901.0,26460256515.0,13368505217.0
28,이연법인세자산,308722876.0,,
29,자산총계,1164648377717.0,1115951890395.0,995908611163.0
30,부채,,,
31,유동부채,188874623155.0,174421202547.0,110273853824.0
36,유동성리스부채,12807277863.0,13086370838.0,
37,당기법인세부채,3166902341.0,3308897845.0,618363308.0
38,유동충당부채,2066020233.0,2302743067.0,100000000.0
39,기타부채,9832224745.0,16475813358.0,4034061286.0
40,비유동부채,122333551727.0,115247339369.0,63188863492.0
43,비유동리스부채,25659183272.0,28909552091.0,
44,퇴직급여부채,2267803010.0,1952661551.0,415053237.0
45,비유동충당부채,23376901229.0,23464725265.0,282057272.0
46,이연법인세부채,65254443751.0,60862892643.0,62481784165.0
47,기타비유동금융부채,28334101.0,57507819.0,9968818.0
48,기타금융부채,28334101.0,57507819.0,9968818.0
50,기타부채,2024850659.0,,
51,부채총계,311208174882.0,289668541916.0,173462717316.0
62,자본과부채총계,1164648377717.0,1115951890395.0,995908611163.0
