,tag,제 36 기,제 35 기,제 34 기
0,자산,,,
1,유동자산,6581153129017,6383846734777,5881776287021
2,현금및현금성자산,1199285828821,1148183598879,1161683996643
8,재고자산,25746661465,17481715898,18774414708
9,매각예정자산,0,61548000000,0
10,기타유동자산,118608482808,124171820651,82094810348
11,비유동자산,2573765926521,2637389147677,2132073103693
12,기타포괄손익-공정가치측정금융자산,16655585372,24599578300,22934357054
13,당기손익-공정가치측정금융자산,12176365205,7715027675,3643123202
15,유형자산,1116313315255,1108003641187,1068725507567
16,사용권자산,346470911263,431232720817,0
17,무형자산,736725070761,789717152634,844969106310
20,이연법인세자산,30598814874,36398871839,34928672689
21,순확정급여자산,75012428836,282981256,0
22,기타비유동자산,86301623928,64372824853,42884729555
23,자산총계,9154919055538,9021235882454,8013849390714
24,부채,,,
25,유동부채,1720756826228,1698187475543,1574796377567
32,당기법인세부채,64027253069,98677695572,144206747497
34,유동성충당부채,18939616747,17131893624,18630738697
35,유동성리스부채,125977965503,149950106115,0
36,기타유동부채,102018979887,104021884700,91314141348
37,비유동부채,575054065077,597891318411,290500828777
38,순확정급여부채,9192456129,59409931410,40822200125
39,이연법인세부채,239267099284,176910305069,175950146216
42,충당부채,16201928111,17231011174,17195182991
43,리스부채,238795877623,295725469600,0
44,기타비유동부채,4409034423,4994354632,5104691400
45,부채총계,2295810891305,2296078793954,1865297206344
55,자본과부채총계,9154919055538,9021235882454,8013849390714
