,tag,제 36 기,제 35 기,제 34 기
0,자산,,,
1,유동자산,46235198198,30052265388,37020562929
2,현금및현금성자산,12888551137,1798855601,2350377028
4,단기기타금융자산,5960341808,3185918140,1624762845
5,재고자산,4819380084,2800739050,4478073871
6,소비용생물자산,8734548794,6879548380,9515906693
7,당기법인세자산,29834770,68991330,20943022
8,기타유동자산,245525727,320801834,402718057
9,비유동자산,145863521710,152939752677,156275868989
10,장기기타금융자산,5012174064,2070383025,2962036924
11,당기손익-공정가치금융자산,674375757,500000000,
12,기타포괄손익-공정가치금융자산,3215013860,3904629168,4184767531
13,상각후원가측정금융자산,750000000,,
15,생산용생물자산,1339078243,1519773924,
16,유형자산,110949787789,116695511722,120283277573
17,무형자산,365390614,892989065,1455485477
19,자산총계,192098719908,182992018065,193296431918
20,부채,,,
21,유동부채,89179115301,58851140354,79175138980
26,단기기타금융부채,1378968614,1841105590,1629355282
27,기타유동부채,376018360,613159775,715170937
28,비유동부채,31033122823,36306969640,10711563561
31,장기기타금융부채,286587850,80293927,10000000
32,확정급여부채,5173363433,3992309391,3815201628
33,이연법인세부채,,,33270420
34,기타비유동부채,25298388,32377721,41411513
35,부채총계,120212238124,95158109994,89886702541
45,자본과부채총계,192098719908,182992018065,193296431918
