,tag,제 44 기,제 43 기,제 42 기
0,자산,,,
1,유동자산,163154116094,144362927910,135072511940
2,현금및현금성자산,15895056167,5581122639,10321498210
4,기타유동비금융자산,4081357401,5160239929,4074753676
5,재고자산,45209086510,48755920615,47000265511
6,비유동자산,131055722985,137373838186,138286363007
7,관계기업 투자자산,22297436068,20056477658,18882426956
9,유형자산,97724269705,105026194295,106976054732
10,영업권 이외의 무형자산,3766096526,5023730372,10335229901
11,사용권자산,3016442827,2887603655,
12,이연법인세자산,3703732514,3024908961,797075100
13,기타비유동금융자산,16800000,16800000,16800000
14,자산총계,294209839079,281736766096,273358874947
15,부채,,,
16,유동부채,98164153038,72865182804,58894671271
20,유동리스부채,231623922,,
21,기타유동비금융부채,5577849211,8063183482,4477353956
22,기타충당부채,820267980,634628542,656515724
23,비유동부채,10322190852,30947953689,31795721073
26,순확정급여부채,7266758951,4520768017,6975454755
27,비유동리스부채,207076743,,
28,기타비유동부채,2506849326,4227328096,7062429357
29,기타충당부채,341505832,199857576,257836961
30,부채총계,108486343890,103813136493,90690392344
39,자본과부채총계,294209839079,281736766096,273358874947
