,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,10544659200319,5643714459664,5385569586465
2,"현금및현금성자산 (주6,7)",1600304349922,3740513761418,3322884102567
4,"당기손익-공정가치 측정 금융자산 (주5,6,7)",922939095062,12920430454,230774469760
6,"기타포괄손익-공정가치 측정 금융자산 (주5,6,7)",,63916531256,62725505906
7,재고자산 (주9),4344942323,55114731809,57440292749
8,당기법인세자산,996472888,12717980739,8044073349
9,기타유동자산 (주10),77702716446,257547495258,157447835597
10,매각예정자산 (주35),6660253457865,,
11,비유동자산,6469579463451,6655812661122,4495621322859
12,유형자산 (주11),1684563340866,1596271317726,1457302209262
13,사용권자산 (주12),129537198819,697351304664,
14,무형자산 (주13),105136186861,341442833327,306963470197
16,"당기손익-공정가치 측정 금융자산 (주5,6,7)",1801384240769,1229097428653,553399539414
18,"기타포괄손익-공정가치 측정 금융자산 (주5,6,7)",1330951990243,675602433315,666651322237
20,이연법인세자산 (주27),108572845624,381279417985,340178774174
21,기타비유동자산 (주10),67174027703,27643793571,30612323543
22,자산총계,17014238663770,12299527120786,9881190909324
23,부채,,,
24,유동부채,7911751492331,3773118830740,2619671652587
26,"당기손익-공정가치 측정 금융부채 (주5,6)",17137640886,649038368,7418409882
29,당기법인세부채,384340634677,313781745056,277992093674
30,충당부채 (주18),31708383889,3822401193,2462733532
31,리스부채 (주12),53345709463,168937301210,
32,기타유동부채 (주16),1484474330127,1515273206866,1085649147454
33,매각예정부채 (주35),4675241280695,,
34,비유동부채,847355136226,2022482221466,1312378743444
36,"당기손익-공정가치 측정 금융부채 (주5,6)",7962264800,8339734792,2785234016
39,순확정급여부채 (주19),462094245426,473437955422,344780260840
40,충당부채 (주18),9186175870,59046834258,42423909342
41,리스부채 (주12),92170749140,555287968236,
42,이연법인세부채 (주27),56519491022,80453751124,86244846912
43,기타비유동부채 (주16),295623635,1136232744,1150366316
44,부채총계,8759106628557,5795601052206,3932050396031
50,"매각예정자산 관련 기타포괄손익누계액 (주21,35)","(37,870,641,018)",,
54,자본과부채총계,17014238663770,12299527120786,9881190909324
