,tag,제 4 기,제 3 기,제 2 기
0,자산,,,
1,유동자산,829086121576,744140651570.0,696072311454.0
2,현금및현금성자산,24011314610,28047949946.0,35338825797.0
3,당기손익인식금융자산,394315633540,359903773468.0,132982404973.0
5,기타금융자산,167226080396,146467360763.0,171283390648.0
6,당기법인세자산,17497850,,21384919.0
8,재고자산,121544699913,90874465894.0,103393148174.0
9,기타유동자산,3279736787,3743450993.0,9319792883.0
10,비유동자산,1542083476671,1428270248136.0,786496225118.0
11,당기손익인식금융자산,21328686305,31211398802.0,29519356671.0
13,기타포괄손익-공정가치금융자산,451070573,756998948.0,
14,기타금융자산,259384336172,250033792797.0,166346027651.0
15,유형자산,591452944612,549816981097.0,486125142793.0
16,무형자산,37913280592,48663894886.0,50785549949.0
17,사용권자산,585310733899,514679239841.0,
18,순확정급여자산,3880797391,703758569.0,
19,기타비유동자산,32596939437,24161006239.0,47511498437.0
20,이연법인세자산,9460687690,7939176957.0,5904649617.0
21,자산총계,2371169598247,2172410899706.0,1482568536572.0
22,부채,,,
23,유동부채,1003393099606,950726347343.0,763691794052.0
25,기타금융부채,333156915998,329322675239.0,157362692115.0
28,당기법인세부채,22685182208,28567097539.0,29293116359.0
29,충당부채,15129143748,10472254959.0,8552755190.0
30,기타유동부채,50670761694,46236665462.0,41919997616.0
31,비유동부채,670948588322,599088790288.0,197213712843.0
32,기타금융부채,636273239823,568081172173.0,175568227379.0
34,순확정급여부채,2225173078,2379937287.0,2769237004.0
35,충당부채,1732285908,1565123187.0,1355296879.0
36,기타비유동부채,15870075138,16239340336.0,16239778776.0
37,이연법인세부채,935780495,1388353515.0,1281172805.0
38,부채총계,1674341687928,1549815137631.0,960905506895.0
48,자본과부채총계,2371169598247,2172410899706.0,1482568536572.0
