,tag,제 13 기,제 12 기,제 11 기
0,자산,,,
1,유동자산,139332687283,129847567052,155297008561
2,현금및현금성자산,25684314384,15887941662,12345097913
4,유동 상각후원가 측정 금융자산,31613640726,52738770859,58147614518
5,유동 당기손익-공정가치 측정 지정 금융자산,24380937595,11632690066,26909928598
6,유동 기타포괄손익-공정가치 측정 금융자산,5703006608,2028838000,5059188000
10,재고자산,12732178644,10106632510,10955892666
13,비유동자산,408675784540,384100712068,340864904268
14,비유동 상각후원가 측정 금융자산,5106898991,7021420110,12038504906
15,비유동 당기손익-공정가치 측정 지정 금융자산,102687386703,75680569312,40658044061
16,비유동 기타포괄손익-공정가치 측정 금융자산,2277383784,11613801426,7165840386
18,유형자산,152105392801,142373335658,130838553801
19,사용권자산,1207332674,1066150943,0
21,영업권 이외의 무형자산,5166157682,5482664435,6180431413
22,관계기업에 대한 투자자산,0,0,2081495430
25,자산총계,548008471823,513948279120,496161912829
26,부채,,,
27,유동부채,101445650268,93236208372,102302168243
33,유동계약부채,251628264,286023796,73251623
36,유동리스부채,437978386,586791346,0
37,유동파생상품부채,8443286,13630940,0
39,유동충당부채,0,0,6987679214
40,비유동부채,57821768944,48021300332,34773289585
44,비유동계약부채,913135118,1274625714,1636116310
46,비유동리스부채,756621143,456779747,0
47,비유동파생상품부채,222112877,372212608,354655685
48,퇴직급여부채,772528854,1451426166,2125500563
49,비유동충당부채,37289313,62674801,77345121
50,이연법인세부채,32325256664,26877721979,23407445838
51,부채총계,159267419212,141257508704,137075457828
61,자본과부채총계,548008471823,513948279120,496161912829
