,tag,제 51 기,제 50 기,제 49 기
0,자산,,,
1,유동자산,67609254184.0,66174902850,58349230466
2,현금및현금성자산 (주34),18059789317.0,20589238016,10689910968
3,"단기금융자산 (주5,9,32)",2890754132.0,2693200000,4103200000
7,"당기손익-공정가치 측정 금융자산 (주6,32)",1503833930.0,1179085939,127421520
8,재고자산 (주10),29934701895.0,26495044425,28477513740
9,기타유동자산 (주11),5998930065.0,6909075791,7596827777
10,당기법인세자산,40578779.0,22724429,29691087
11,비유동자산,30540974022.0,32507873776,37049326674
12,"장기금융자산 (주5,9,32)",671000000.0,239000000,650000000
13,"기타포괄손익-공정가치측정금융자산 (주8,32)",470533935.0,583076098,502710917
16,"유형자산 (주5,13)",14280875385.0,17849993125,21083030472
17,무형자산 (주14),131906790.0,166306794,169206787
18,이연법인세자산 (주29),636792101.0,131477402,555149816
19,자산총계,98150228206.0,98682776626,95398557140
20,부채,,,
21,유동부채,34996641049.0,27404894939,25773179450
26,"당기손익-공정가치측정금융부채 (주15,32)",68716208.0,62855931,1160006
27,"기타유동금융부채 (주19,32)",383877742.0,598239752,100431171
28,기타유동부채 (주18),1099745723.0,1066528309,1248892389
29,당기법인세부채 (주29),113743681.0,3393415255,1194852238
30,비유동부채,14995634911.0,20406547160,24814281687
34,순확정급여부채 (주20),6295753891.0,5262225521,4604281687
35,이연법인세부채 (주29),891356568.0,,
36,기타비유동부채 (주21),367613900.0,482760456,752673532
37,기타비유동금융부채 (주19),187524452.0,2201321639,
38,부채총계,49992275960.0,47811442099,50587461137
47,자본과부채총계,98150228206.0,98682776626,95398557140
