,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,유동자산,9934768948051,9578737698343,8769002687562
2,현금및현금성자산,917233010613,915767249640,762113418369
4,당기손익-공정가치금융자산,954011267010,17028439102,
6,재고자산,4687841156709,5415551805006,4919469612665
8,파생금융자산,2757781792,6612023493,577465960
9,기타금융자산,115679910757,152859823736,133415515071
10,기타유동자산,124595691060,159014384866,118928686156
11,비유동자산,24910271160090,24787594810036,24535914735043
13,기타포괄손익-공정가치금융자산,1533290191120,1541618040267,1188674309350
14,당기손익-공정가치금융자산,,,824937458
16,리스사용권자산,856086187817,85792775006,
18,유형자산,19874309624244,20563303097958,20784606078643
19,무형자산,1507126507102,1578202140520,1653424161036
20,파생금융자산,349406409,15299590307,5912576894
21,기타금융자산,213094398839,288138864977,307109372958
22,이연법인세자산,78340187398,50940657615,28633258316
23,기타비유동자산,1601369978,3499539516,30685041057
24,자산총계,34845040108141,34366332508379,33304917422605
25,부채,,,
26,유동부채,6072727118058,6420343347706,6702510183900
32,파생금융부채,13104727466,2107192068,4720165948
33,기타금융부채,896477307,843259640,589445909
34,리스사용권부채,77365639426,16633840161,
35,유동충당부채,183767047348,150301351246,64516579579
36,기타유동부채,138094389421,125757063800,118590571683
37,비유동부채,12079281648524,10712249036028,9579273263513
41,파생금융부채,185634313014,87415083467,83755076163
42,기타금융부채,776936000,1432790579,950604663
43,확정급여부채,79851450260,48761179597,142291287870
44,이연법인세부채,667601905894,763430360293,685469461602
45,리스사용권부채,755384243881,42822177934,
46,비유동충당부채,407430966245,380388421393,366110221054
47,기타비유동부채,80346400887,68203331367,66709236843
48,부채총계,18152008766582,17132592383734,16281783447413
58,부채및자본총계,34845040108141,34366332508379,33304917422605
