,tag,제 15 기,제 14 기,제 13 기
0,자산,,,
1,유동자산,73850846750.0,88884409710.0,103592281203
2,현금및현금성자산,3509015478.0,5246113913.0,7857374751
6,재고자산,58436449175.0,68483488690.0,73368373867
8,계약자산,549092304.0,600519125.0,469708544
9,기타유동자산,3220822198.0,3375021245.0,4678719381
10,비유동자산,54603132682.0,56201724691.0,57118220396
12,장기매도가능금융자산,,,
13,장기투자금융자산,2000000.0,2000000.0,2000000
14,관계기업에 대한 투자자산,1154149708.0,1219835120.0,1156877669
15,유형자산,45419547823.0,31425494973.0,30465316736
16,사용권자산,176647773.0,321662731.0,
18,영업권 이외의 무형자산,2418487.0,1826585.0,2619265
19,이연법인세자산,1141103047.0,1993456780.0,2711668703
20,기타비유동자산,746407765.0,1246616841.0,1245970217
21,자산총계,128453979432.0,145086134401.0,160710501599
22,부채,,,
23,유동부채,30155643920.0,43412003936.0,54741268934
26,리스부채,155366314.0,294583850.0,
27,당기법인세부채,,,2598313009
29,계약부채,881727769.0,944155679.0,724855792
30,유동충당부채,172948987.0,374502032.0,361874630
31,비유동부채,1209087828.0,1589980394.0,1255015827
32,퇴직급여부채,128087828.0,257980394.0,76015827
34,부채총계,31364731748.0,45001984330.0,55996284761
42,부채및자본총계,128453979432.0,145086134401.0,160710501599
