,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,99349153879,90036803664,91468928437
2,현금및현금성자산,22619454722,10868308753,14547497103
5,계약자산,20631591193,15021395334,12338474388
11,당기법인세자산,274224531,247187591,778002301
13,비유동자산,93926432776,114022566661,52213612114
14,당기손익-공정가치측정금융자산,1214634645,210239550,206396550
16,비유동계약자산,6407981336,8409183750,
17,유형자산,3618193876,5236882202,3798803207
18,무형자산,42222434866,43523919602,31479052505
19,사용권자산,29114841400,40364774723,
21,이연법인세자산,1210874307,4375978976,7152887679
22,확정급여자산,569652829,,
23,자산총계,193275586655,204059370325,143682540551
24,부채,,,
25,유동부채,52855401165,58265920156,37903367955
33,충당부채,1398556020,228586660,219450399
35,리스부채,8371157069,9337908702,
36,비유동부채,20226454747,33556286167,8404453601
38,순확정급여부채,,3943970457,6366062328
39,이연법인세부채,197424044,284348973,467411256
40,복구충당부채,1216990000,2195325000,1051800000
41,장기리스부채,18157206091,26499661700,
42,부채총계,73081855912,91822206323,46307821556
52,자본과부채총계,193275586655,204059370325,143682540551
