,tag,제 31 기,제 30 기,제 29 기
0,자산,,,
1,유동자산,658236081859,716994816186,493549332063
2,현금및현금성자산,54334263506,91375634993,13239469655
3,기타유동금융자산,237885727457,207174421569,203291695463
5,방송콘텐츠자산,16579901339,60801600173,6850678754
6,재고자산,2374596080,2623520028,2606903246
7,당기법인세자산,646485979,1445458369,1145419759
8,기타유동자산,20070563483,37372006646,38836334677
9,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,344999396,0
10,비유동자산,512175066516,530768071557,464097198658
12,유형자산,299098841029,313074541360,305077469358
13,사용권자산,18389194156,8026979986,0
15,무형자산,19322407880,23860174168,21103952137
16,방송콘텐츠자산,6317943584,34279088898,30227282300
17,기타비유동금융자산,110183841006,108366865781,59693345879
18,기타비유동자산,6998208574,30362039,2352464526
19,관계기업에 대한 투자자산,12541388140,19394082066,28632358369
20,이연법인세자산,22122072098,7667727404,4602175226
21,자산총계,1170411148375,1247762887743,957646530721
22,부채,,,
23,유동부채,246834157968,393039828291,210192628261
26,기타유동금융부채,52233960069,82555775240,60341806701
27,당기법인세부채,3394192668,514305960,249025191
28,기타유동부채,101296156722,93059537018,54125191083
29,비유동부채,356605420025,207605030355,178971695845
31,기타비유동금융부채,17786985883,8835179723,1735555000
32,기타비유동부채,47087066248,0,0
33,퇴직급여부채,8915596832,10577799617,8068477350
34,이연법인세부채,3318238205,8565167457,9371360021
35,부채총계,603439577993,600644858646,389164324106
47,자본과부채총계,1170411148375,1247762887743,957646530721
