,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,248555402608,478799539688,268758383637
2,현금및현금성자산,69806738399,122986211759,53509862897
4,재고자산,33664676310,58629571881,51456822550
5,당기손익-공정가치측정 금융자산,3781166287,83568607521,714833403
6,기타유동금융자산,29802953085,70827760492,60948339838
7,기타유동자산,26532583722,37841837620,21265741197
8,매각예정비유동자산,106131231143,22255855417,1243312447574
9,비유동자산,1233483716249,1302199830881,1063068630148
11,상각후원가측정금융자산,,,
12,당기손익-공정가치 측정금융자산,17347119841,49540727855,22330267144
13,기타포괄손익-공정가치 측정 금융자산,14147090072,12704302887,7352135211
15,렌탈자산,610418014154,622958155626,589658906950
16,유형자산,229558956116,272817241977,245055468592
17,무형자산,41736559679,83867610996,79481799795
19,사용권자산,165689949929,138023790785,
21,기타비유동금융자산,41333972810,78062355074,90723567321
22,기타비유동자산,10458092281,1488364090,2323637197
23,이연법인세자산,22061899023,19785203558,8623355744
24,자산총계,1588170350000,1803255225986,2575139461359
25,부채,,,
26,유동부채,661160443861,796062818789,674454978990
31,기타유동금융부채,48625027002,67716486208,52575536895
32,기타유동부채,13398845049,22521995261,11046261687
33,유동성리스부채,31951327519,24105187743,
34,당기법인세부채,1030267355,63138000623,1666918079
35,매각예정비유동부채,47736992866,774263240,934615193115
36,비유동부채,591265103167,659076988337,474261316507
39,기타비유동금융부채,11732877263,10870106892,11938867066
40,기타비유동부채,2229880130,3638657583,3746723889
42,비유동리스부채,120382161724,116666673712,
43,이연법인세부채,2759229092,981136658,15440269292
44,부채총계,1300162539894,1455914070366,2083331488612
54,자본과부채총계,1588170350000,1803255225986,2575139461359
