,tag,제 63 기,제 62 기,제 61 기
0,자산,,,
1,Ⅰ.유동자산,454650026116,383837272221,358281814517
2,(1)현금및현금성자산,36017798245,16750212982,18388852562
4,(3)기타유동금융자산,151563525809,147838351453,157412967575
6,(5)당기법인세자산,0,0,6350140
7,(6)재고자산,101384173196,120554359343,121033426094
8,(7)기타유동자산,0,0,4032608
9,(8)매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,93000906253,628152777,0
10,Ⅱ.비유동자산,509550036752,569771437104,579061785838
12,(2)기타비유동금융자산,69962119271,10686356356,8740567420
14,(4)유형자산,135682557860,232793517883,215026394938
16,(6)무형자산,3545734668,2671157895,2311334083
17,"(7)종속기업, 조인트벤처와 관계기업에 대한 투자자산",90681278856,99757865099,95044585924
18,자산총계,964200062868,953608709325,937343600355
19,부채,,,
20,Ⅰ.유동부채,155404833187,131471926452,119157648438
24,(4)유동충당부채,128557747,141220859,68925118
25,(5)기타유동부채,0,0,4032608
26,Ⅱ.비유동부채,79227213199,98936571967,94946882947
29,(3)비유동충당부채,214285699,222351587,0
30,(4)퇴직급여부채,434893760,277102358,807623094
31,(5)이연법인세부채,51908815664,54182143830,55176595748
32,부채총계,234632046386,230408498419,214104531385
42,자본과부채총계,964200062868,953608709325,937343600355
