,tag,제 22 기,제 21 기,제 20 기
0,자산,,,
1,유동자산,139073757251,140725991964,149975091112
2,현금및현금성자산,50744489753,70255445379,73905107735
13,재고자산,14927507765,15191330372,16923181412
14,기타유동자산,4659950,5104550,4595906070
15,비유동자산,109011500514,114820747459,117076518755
17,장기보증금자산,120994000,102122000,86622000
20,유형자산,72927376858,80361465059,91012435763
37,사용권자산,879215861,1424599894,0
41,건설중인자산,1949240085,976018928,15839841376
42,영업권 이외의 무형자산,3901427160,4430839891,4970631953
45,기타비유동금융자산,855016300,847928800,631135250
46,비유동 기타포괄손익-공정가치 측정 금융자산,855016300,847928800,631135250
47,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",23318542164,19162450693,16318909091
48,관계기업에 대한 투자자산,23318542164,19162450693,16318909091
49,이연법인세자산,5344254572,7204133275,1523098199
50,기타비유동자산,1838531336,1806831306,1654343322
51,자산총계,248085257765,255546739423,267051609867
52,부채,,,
53,유동부채,23233906053,26268769697,26979425342
62,유동리스부채,554439416,435821642,0
63,당기법인세부채,732994142,1341987147,2265504813
64,유동충당부채,195468032,648928466,462494630
65,비유동부채,6939729541,16302631258,17721257730
68,비유동리스부채,1434849402,1220765706,0
69,비유동충당부채,2064902386,1532028202,1238314792
70,퇴직급여부채,831647897,1701395067,1953072268
71,이연법인세부채,2216728063,11451423365,14529870670
72,부채총계,30173635594,42571400955,44700683072
80,기타포괄손익-공정가치 측정 금융자산 평가이익 적립금,428861550,422855940,253877715
81,기타포괄손익-공정가치 측정 금융자산 평가손실 적립금,"(2,560,896)","(2,083,536)","(2,204,280)"
89,자본과부채총계,248085257765,255546739423,267051609867
