,tag,제 42 기,제 41 기,제 40 기
0,자산,,,
1,유동자산,225381597953,214917593696,208836555360
2,현금및현금성자산,17856506832,10832799390,13635137710
5,재고자산,86366909229,82270635886,79225292090
6,기타유동금융자산,243885000,366550000,283320000
7,기타유동자산,4776873968,3594439694,3340718905
8,비유동자산,263126177844,271994066297,266361251807
11,비유동 기타포괄손익-공정가치 측정 금융자산,1000000,1000000,1130434701
12,이연법인세자산,7945132975,4596750109,4237773682
13,관계기업에 대한 투자자산,19310037612,18841738572,18656813958
14,유형자산,219406887785,227858821877,228299806402
15,무형자산,2547184263,2795034103,3212297264
16,사용권자산,3163369838,4112133381,
17,기타비유동금융자산,947268445,3426698853,1330876597
18,기타비유동자산,22327087,24062919,936628058
19,자산총계,488507775797,486911659993,475197807167
20,부채,,,
21,유동부채,183590087054,172990758251,164602438923
25,기타유동부채,1131269661,820446575,1057361401
26,유동충당부채,3229417164,1020289475,842708167
27,유동리스부채,816109817,969200516,
28,기타유동금융부채,918526772,286051863,376677471
29,비유동부채,76811756879,80238814979,79484039008
32,퇴직급여부채,19821493576,25238183843,27776176920
33,비유동충당부채,1821178780,1354866968,1502006015
34,비유동리스부채,1508309664,2202033797,
35,기타비유동금융부채,3223969384,106582421,724089319
36,부채총계,260401843933,253229573230,244086477931
45,자본과부채총계,488507775797,486911659993,475197807167
