,tag,제 21 기,제 20 기,제 19 기
0,자산,,,
1,유동자산,145595739661,126629787873,177857936969
2,현금및현금성자산,42196706547,38124055761,57154044639
3,단기금융자산,16720989478,25272835809,66972141627
6,당기손익-공정가치 측정 금융자산,5618497882,14238936845,14455144655
7,당기법인세자산,39932665,152382628,42938156
8,기타유동자산,5814421097,6689624512,7200115334
9,비유동자산,177774954377,169629454962,172967150754
10,장기금융자산,33994266,9117866850,5196519996
12,당기손익-공정가치 측정 금융자산,28998393206,8707099225,10310311695
13,기타포괄손익-공정가치 측정 금융자산,31509459342,56298450779,61348075145
14,유형자산,47359870853,48638259407,48812431011
15,무형자산,11239721301,8687892460,10429149515
16,순확정급여자산,,261331,13701424
18,기타비유동자산,320557659,,
19,이연법인세자산,13101006618,15043271162,22758437598
20,자산총계,323370694038,296259242835,350825087723
21,부채,,,
22,유동부채,64614603803,60737043161,72974228101
24,당기법인세부채,3310922068,3030934669,10000234445
25,기타유동부채,26747438547,19660252426,19613986100
26,전환상환우선주부채,,15950146438,15190746908
27,당기손익-공정가치측정금융부채,,298949,1648230
28,리스부채,436869209,415031940,
29,비유동부채,2735748462,860985945,2269612737
31,기타충당부채,172843127,213615047,188349076
32,우선주부채,1395110040,,
33,순확정급여부채,33419988,,
34,파생상품부채,606109806,,
35,리스부채,345960111,605759698,
36,기타비유동부채,,,2061866790
37,부채총계,67350352265,61598029106,75243840838
46,자본과부채총계,323370694038,296259242835,350825087723
