,tag,제 19 기,제 18 기,제 17 기
0,자산,,,
1,유동자산,60668763208,51849133435,70018629506
2,현금및현금성자산,35854072222,15644307397,29551187226
4,당기손익-공정가치금융자산,0,5015079232,4995315068
6,기타금융자산,1683111888,1332902641,7394628818
7,기타유동자산,305747616,287802707,590731030
8,당기법인세자산,0,199451102,
9,재고자산,7010570733,6002665969,2399856718
10,비유동자산,14956670609,7024578477,5040815701
11,비유동성기타금융자산,816160150,502464859,716577988
12,유형자산,5898904918,4902373808,1200248800
13,영업권 이외의 무형자산,8241605541,1619739810,1635311802
14,확정급여자산,,,134825821
15,이연법인세자산,,,1353851290
16,자산총계,75625433817,58873711912,75059445207
17,부채,,,
18,유동부채,15514220835,13509662430,17740342636
22,기타금융부채,6978331331,8995856804,8244167533
23,기타유동부채,3281003444,438422906,368431182
24,당기법인세부채,803649572,76954013,2083188827
25,유동성파생금융부채,,,3812760000
26,비유동부채,3301484453,2533964742,
27,확정급여부채,108767529,114430650,
28,기타금융부채,3103938176,2419534092,
29,충당부채,88778748,,
30,부채총계,18815705288,16043627172,17740342636
40,자본과부채총계,75625433817,58873711912,75059445207
