,tag,제 6 기,제 5 기,제 4 기
0,자산,,,
1,유동자산,83012388624,57647141891,26596473832
2,현금및현금성자산,64383495928,33976505980,10471172529
4,당기손익-공정가치측정금융자산,,4047481297,
6,재고자산,9940294738,8722733931,5906603272
7,기타금융자산,1467640085,35646574,82696438
8,기타유동자산,511857728,737094348,1589953396
9,당기법인세자산,1527552,166723,4417613
10,비유동자산,54513727744,56010299410,49080730539
12,유형자산,50098618893,51077691415,46055749744
13,무형자산,821862469,710674033,152952734
14,기타비유동금융자산,1846884560,2926199630,2067170936
15,사용권자산,384945482,251344744,
16,이연법인세자산,1085672899,611728052,385551557
17,자산총계,137526116368,113657441301,75677204371
18,부채,,,
19,유동부채,13449682549,25487018112,14824976247
22,당기법인세부채,4396487856,7265435136,1869846210
23,기타금융부채,580431267,801486760,612737997
24,기타유동부채,6641273139,6165876133,5177830843
25,유동충당부채,775580984,756129444,474142025
26,리스부채,215579441,192277872,
27,비유동부채,319554174,253847617,9809204013
29,기타비유동금융부채,148000000,148000000,208000000
30,파생상품부채,,26711623,1204013
31,비유동리스부채,171554174,79135994,
32,부채총계,13769236723,25740865729,24634180260
42,자본과부채총계,137526116368,113657441301,75677204371
