,tag,제 35 기,제 34 기,제 33 기
0,자산,,,
1,유동자산,3464679677184,2922368562593,2859201102970
2,현금및현금성자산,1325366463435,686657130299,1017786118643
3,기타금융자산,12500000000,12500000000,12500000000
4,파생금융자산,27137938592,8696950974,23938411267
7,기타유동자산,287398098841,362611225348,281357741878
8,재고자산,630398362957,612826719001,505805263228
9,매각예정비유동자산,,,5152901971
10,비유동자산,4342731357239,4160000450061,2496579729004
12,당기손익-공정가치금융자산,2239670400,2239670400,2239670400
13,비유동파생금융자산,16690590000,4611634621,2867489339
16,유형자산,2223575223255,2130362430371,1551451094347
17,무형자산,1621870661322,1592829624225,564010352398
18,리스자산,211197684315,204694720630,180637413747
19,이연법인세자산,93516059459,73303967308,63468093969
20,기타비유동자산,50948598098,34600000075,24337389760
21,자산총계,7807411034423,7082369012654,5355780831974
22,부채,,,
23,유동부채,2718385976786,2091463307171,1867112059528
28,당기법인세부채,59359769076,78784297128,69676048378
29,파생금융부채,3117195043,10817688815,6477865595
30,기타유동부채,121973818803,127456204087,97094348181
31,유동충당부채,7742657099,2961112290,5655316037
32,매각예정비유동부채,,,265224171
33,비유동부채,2849589680222,2653403508339,1357012591759
37,비유동파생금융부채,228480000,1049581800,441000000
38,순확정급여부채,185566382497,175222937705,60635736311
39,비유동충당부채,38618541882,38924116494,31783020635
40,이연법인세부채,120265022921,97196221224,43957540813
41,기타비유동부채,20019378259,19406845392,20772867190
42,부채총계,5567975657008,4744866815510,3224124651287
52,자본과부채총계,7807411034423,7082369012654,5355780831974
