,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,유동자산,6697962907319,6929473532110,7405496120544
2,현금및현금성자산,987151865443,384251205560,945975871006
5,계약자산,2111726371077,2481660017812,3206444279358
9,유동파생금융자산,271790072565,122332346868,64246986573
10,유동확정계약자산,12219115262,209544830056,60801386416
11,재고자산,1820639684528,2339638674866,1481796424966
13,기타유동금융자산,73444132731,79277694369,74254213437
14,기타유동자산,54404710952,70335396200,153322593427
15,비유동자산,6224207878549,6670610903786,6877395865740
16,당기손익-공정가치금융자산,12839859065,12836463941,12844113447
17,기타포괄손익-공정가치금융자산,25981110000,16158580000,20412128760
19,유형자산,5505362261122,5727332104488,5882273907596
20,사용권자산,39124758649,98400015579,
22,무형자산,27809554781,46214740536,58754223109
24,비유동파생금융자산,95475376055,80319834899,34270992610
25,비유동확정계약자산,3121705777,167469486027,114765259338
27,이연법인세자산,453132805161,455232041104,616915626871
28,기타비유동금융자산,4989113168,6213592594,7483876830
29,자산총계,12922170785868,13600084435896,14282891986284
30,부채,,,
31,유동부채,7533878093812,7089067766848,6267119241178
35,계약부채,1731775632681,1562637489287,2207414666950
37,당기법인세부채,3119839409,1674446183,1742490648
38,유동파생금융부채,228528458314,415357061879,109918757960
39,유동확정계약부채,275560263880,237458028206,46640292653
40,유동장기부채,1574340239578,1413621315836,835647330438
41,유동리스부채,17194904937,29481167381,
42,공사손실충당부채,120575022148,120226943617,181396639856
43,하자보수충당부채,234570365806,242741130647,
44,기타유동충당부채,710750046873,389660839341,433184653334
45,기타유동부채,24192388017,40366496933,48975649076
46,비유동부채,1670060910457,1262088096554,1269493188261
49,리스부채,17815978757,29743210608,
50,순확정급여부채,15332810915,46453949030,76502616622
51,하자보수충당부채,116316610097,106088207404,333982647416
52,기타비유동충당부채,15634000000,15634000000,15634000000
53,비유동파생금융부채,35407739052,193378000382,103511135374
54,비유동확정계약부채,94957563584,112749785662,36682439667
55,기타비유동금융부채,50206572649,43587151409,22866222204
56,이연법인세부채,16920803371,12915215904,49366235068
57,부채총계,9203939004269,8351155863402,7536612429439
69,자본과부채총계,12922170785868,13600084435896,14282891986284
