,tag,제 26 기,제 25 기,제 24 기
0,자산,,,
1,유동자산,126952970508,116257542821,82595693876
2,현금및현금성자산,34542244171,38658746138,44957699516
3,당기손익-공정가치측정금융자산(유동),5101974076,1157800000,0
4,기타유동금융자산,63983800000,58634873976,15978663186
6,재고자산,448282082,690988886,1481778495
7,기타유동자산,3417179145,2795686353,5193004192
8,당기법인세자산,1978697,143080,1600670071
9,비유동자산,96996732158,91582136418,76746225898
10,당기손익-공정가치측정금융자산(비유동),11773641107,12364578220,3176495665
11,기타포괄손익-공정가치측정금융자산,2965596800,3292772852,487287765
12,기타비유동금융자산,6387766611,6481582576,6789942835
15,유형자산,40547332973,38782757897,36545283667
16,무형자산,30828082474,29043036790,29108181182
17,기타비유동자산,6679101,0,0
18,이연법인세자산,2581302212,1486134588,504112539
19,자산총계,223949702666,207839679239,159341919774
20,부채,,,
21,유동부채,33334303727,43149749830,30512693955
23,기타유동금융부채,1462994210,1174296672,0
25,기타유동부채,9283877109,9300166951,5578524593
26,당기법인세부채,4172475591,8616357106,795569388
27,비유동부채,4368063466,2339985312,861172348
28,당기손익인식금융부채,0,114491500,0
29,기타비유동금융부채,3180175973,1237938411,250000000
30,충당부채,60757442,0,0
31,기타비유동부채,1127130051,987555401,322076538
32,이연법인세부채,0,0,289095810
33,부채총계,37702367193,45489735142,31373866303
43,자본과부채총계,223949702666,207839679239,159341919774
