,tag,제 44 기,제 43 기,제 42 기
0,자산,,,
1,유동자산,16507455239,26931706247,54920059824
2,현금및현금성자산,7945095280,2508737689,4585452347
3,기타금융자산,969293010,20618761112,36530694185
5,기타유동자산,723902469,732796414,2981367803
6,재고자산,292626626,99940732,7312245481
7,비유동자산,10858352905,29877986797,69236516358
8,비유동금융자산,70000000,0,300000000
9,당기손익-공정가치측정금융자산,4389800861,3605053770,1195534751
10,기타포괄손익-공정가치측정금융자산,2362500000,545500000,1541600000
12,유형자산,2053902021,2550386178,982256378
13,무형자산,1173348497,489805763,6245518444
15,이연법인세자산,0,386474828,821669070
16,매각예정비유동자산,33708060,19440754541,25539127840
17,장기금융자산,0,0,674045997
18,자산총계,27365808144,56809693044,124156576182
19,부채,,,
20,유동부채,5265044614,63654940892,69017059172
22,단기금융부채,282289823,3357431928,2993113221
23,기타금융부채,664154003,3147036903,1408098475
24,기타유동부채,1635034062,16254689848,24500379696
25,상환우선주부채(유동),0,231619986,0
26,유동성금융부채,0,32817758616,37992376995
27,당기법인세부채,119300948,0,45840472
28,비유동부채,2160725596,2648584574,2900559062
30,기타비유동금융부채,934989630,602791066,16561404
31,비유동충당부채,0,149938010,149938010
32,기타비유동부채,325000000,400000000,400000000
33,상환우선주부채,0,0,263582671
34,이연법인세부채,0,0,684318182
35,부채총계,7425770210,66303525466,71917618234
45,자본과부채총계,27365808144,56809693044,124156576182
