,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,유동자산,4912869202998,4597942700017,3965909725715
2,현금및현금성자산,425567595232,689518057370,656089868179
5,단기투자자산,1455214350232,1654765343135,1449730764628
6,파생상품금융자산,7521174561,68444789,48688800
7,기타유동자산,41439199763,36435020846,45257085271
8,재고자산,2250033727712,1555733552612,1287964177467
9,비유동자산,3586776374652,3242618521482,3259984417983
12,장기투자자산,188399145462,165345876137,310307727497
13,장기파생상품금융자산,5901752052,,
14,유형자산,3194054886097,2900677492789,2785130782870
16,무형자산,90898558956,93735746833,85777598105
17,사용권자산,23688290767,3884975302,
19,이연법인세자산,19368637353,19909609520,11383367799
20,순확정급여자산,8215046914,921562526,9841195425
21,자산총계,8499645577650,7840561221499,7225894143698
22,부채,,,
23,유동부채,1118415592360,704279137809,538439985665
27,당기법인세부채,141915577909,157731314169,109498830907
28,파생상품금융부채,20871176255,919974936,605219210
29,충당부채,4445129695,18633127607,15577723465
30,기타유동부채,33837058957,13093231151,7592373526
31,비유동부채,294201298978,297890188281,312926383158
34,이연법인세부채,243695928928,258533381838,277713028758
35,충당부채,23147625230,24128382707,22741699697
36,부채총계,1412616891338,1002169326090,851366368823
46,자본과부채총계,8499645577650,7840561221499,7225894143698
