,tag,제 66 기,제 65 기,제 64 기
0,자산,,,
1,비유동자산,644444875865,629174989805,565357827672
2,유형자산,273368469171,272883142630,265439153375
3,사용권자산,20523935060,22534196923,
5,무형자산,2195332380,5325136642,4928480919
6,관계기업투자자산,44943881887,43984767648,40063494650
7,장기기타포괄손익공정가치금융자산,1669352,1669352,1669352
9,장기당기손익공정가치금융자산,96111261183,112212633429,87220161834
10,비유동파생상품자산,,,292355
15,확정급여자산,398047696,,
16,이연법인세자산,22914745185,18745370876,24435296856
17,기타비유동자산,165672534,137472002,2004418715
18,유동자산,352315320337,388223598565,412193712806
19,재고자산,70766962534,77247473831,78146297897
21,계약자산,10541622359,8902321973,11676148990
27,단기당기손익공정가치금융자산,46944336976,106939398675,66673190499
28,당기법인세자산,501184905,752077665,413719465
29,기타유동자산,3987344766,7749413067,4986470116
30,현금및현금성자산,58718133680,10289416710,26543325994
31,자산총계,996760196202,1017398588370,977551540478
41,부채,,,
42,비유동부채,36619547423,34484889564,20491149166
43,충당부채,4772387516,3180279826,3764197741
45,리스부채,15553327611,12423583390,
47,확정급여부채,13989191446,15162300766,14838403715
48,이연법인세부채,767847549,660421544,535648019
49,유동부채,180554378072,163767821974,122945434922
50,유동충당부채,7002580,,
53,유동성리스부채,4343031891,6387351212,
56,계약부채,17032997530,8270904276,3897220543
57,당기법인세부채,5530405251,3807674530,1609954569
58,기타유동부채,1541641157,5072906505,2599276100
59,부채총계,217173925495,198252711538,143436584088
60,자본과부채총계,996760196202,1017398588370,977551540478
