,tag,제 19 기,제 18 기,제 17 기
0,자산,,,
1,유동자산,99949053396,122370710657,34615237682
2,현금및현금성자산,14685658257,19082983159,3883684689
4,당기손익-공정가치 금융자산,15256635672,37553611857,5338661530
6,당기법인세자산,428862505,165092428,79636480
7,기타유동자산,4071667711,2413076734,1122721714
8,재고자산,17543801386,25943685283,15082776688
9,비유동자산,125903453832,82881368755,45386056144
10,기타포괄손익-공정가치 금융자산,620156200,840752073,6298659840
11,기타금융자산,2016857398,839288122,221878273
14,유형자산,36160939775,31849845938,19145511317
16,무형자산,27756543176,26192513689,229025701
17,사용권자산,1020146621,767461267,
18,이연법인세자산,404512943,316267338,
19,자산총계,225852507228,205252079412,80001293826
20,부채,,,
21,유동부채,64644637469,64678931130,5710805100
23,리스부채,532279531,363954875,
25,유동성장기부채,86000000,7814053328,
27,파생상품부채,269640000,,
28,충당부채,1717233089,,
29,기타유동금융부채,2000000000,,
30,기타유동부채,6428058794,546525910,138388623
31,당기법인세부채,806923211,1548743949,
32,비유동부채,13995425272,2640796772,419603817
35,리스부채,462729985,387229360,
37,이연법인세부채,4526447400,,
38,기타비유동금융부채,170000000,536222714,245000000
39,부채총계,78640062741,67319727902,6130408917
48,자본과부채총계,225852507228,205252079412,80001293826
