,tag,제 25 기,제 24 기,제 23 기
0,자산,,,
1,유동자산,339585985936,233697078606,135510180347
2,현금및현금성자산,192300715778,47573623467,36409514198
3,당기손익-공정가치금융자산,73028484159,131166144779,13632356900
6,재고자산,3229246805,3105360134,2792597944
7,반품자산,,,1080789
8,기타유동자산,2335788986,11957146002,1830775675
9,파생금융자산,,,5248600000
10,당기법인세자산,1818056399,984667480,324951950
11,비유동자산,138551251794,137741427852,148725598900
12,당기손익-공정가치금융자산,9975501587,22377755121,28765445964
13,기타포괄손익-공정가치금융자산,2187500000,1562500000,937500000
15,유형자산,105531135458,98268757279,44846268161
16,무형자산,5741230721,2045532799,71177900192
17,사용권자산,7844053308,10388671837,
18,기타비유동자산,133236480,223994935,325036142
19,자산총계,478137237730,371438506458,284235779247
20,부채,,,
21,유동부채,183444098228,41418347306,46108112878
26,파생금융부채,33692527447,26803090766,31497132888
27,기타유동부채,1348158819,523288260,520992827
28,기타유동충당부채,,,23120140
29,(유동)리스부채,2648164865,2481461905,
30,비유동부채,14336393556,130954352228,100132913168
33,파생금융부채,,237553883,18074565968
35,퇴직급여부채,3270140717,3029377785,3873778419
36,기타비유동충당부채,27906827,22734739,20001330
37,리스부채,6380830364,8999586621,
38,부채총계,197780491784,172372699534,146241026046
48,자본과부채총계,478137237730,371438506458,284235779247
