,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210319001326,Y,00241005,코오롱플라스틱,보통주,코오롱인더스트리(주),최대주주,"25,340,000",66.68,"25,340,000",66.68,-
1,20210319001326,Y,00241005,코오롱플라스틱,보통주,최영백,계열사 임원,"1,665",0.00,"1,665",0.00,-
2,20210319001326,Y,00241005,코오롱플라스틱,보통주,서창환,계열사 임원,0,0.00,0,0.00,신규선임
3,20210319001326,Y,00241005,코오롱플라스틱,보통주,김기덕,계열사 임원,"1,602",0.00,0,0.00,특별관계해소
4,20210319001326,Y,00241005,코오롱플라스틱,보통주,방민수,계열사 임원,"3,100",0.01,"3,100",0.01,-
5,20210319001326,Y,00241005,코오롱플라스틱,보통주,김영범,계열사 임원,"15,500",0.04,"15,500",0.04,-
6,20210319001326,Y,00241005,코오롱플라스틱,보통주,김종문,계열사 임원,"25,389",0.07,"48,022",0.13,-
7,20210319001326,Y,00241005,코오롱플라스틱,보통주,박규대,계열사 임원,"5,000",0.01,"5,000",0.01,-
8,20210319001326,Y,00241005,코오롱플라스틱,보통주,장희구,계열사 임원,"21,617",0.06,"21,617",0.06,-
9,20210319001326,Y,00241005,코오롱플라스틱,보통주,신진욱,계열사 임원,"4,000",0.01,"4,000",0.01,-
10,20210319001326,Y,00241005,코오롱플라스틱,보통주,옥윤석,계열사 임원,"2,500",0.01,"2,500",0.01,-
11,20210319001326,Y,00241005,코오롱플라스틱,보통주,김종하,계열사 임원,"4,700",0.01,0,0.00,-
12,20210319001326,Y,00241005,코오롱플라스틱,보통주,계,,"25,425,073",66.90,"25,441,404",66.95,-
13,20210319001326,Y,00241005,코오롱플라스틱,우선주,계,,-,-,-,-,-
