,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220316001023,Y,00111722,미래에셋증권,보통주,미래에셋캐피탈㈜,최대주주,"154,759,000",23.98,"160,339,755",25.24,장내매수
1,20220316001023,Y,00111722,미래에셋증권,2우선주,조웅기,발행회사 임원,"29,387",0.02,0,0.00,임원퇴임
2,20220316001023,Y,00111722,미래에셋증권,보통주,강문경,계열회사 임원,"13,977",0.00,"13,977",0.00,-
3,20220316001023,Y,00111722,미래에셋증권,보통주,김병윤,계열회사 임원,"22,000",0.00,0,0.00,임원퇴임
4,20220316001023,Y,00111722,미래에셋증권,2우선주,김병윤,계열회사 임원,"60,000",0.04,0,0.00,임원퇴임
5,20220316001023,Y,00111722,미래에셋증권,보통주,김상준,계열회사 임원,"58,137",0.01,"58,137",0.01,-
6,20220316001023,Y,00111722,미래에셋증권,2우선주,김상준,계열회사 임원,"13,809",0.01,"13,809",0.01,-
7,20220316001023,Y,00111722,미래에셋증권,보통주,김승건,계열회사 임원,"10,082",0.00,"10,082",0.00,-
8,20220316001023,Y,00111722,미래에셋증권,2우선주,김승건,계열회사 임원,"5,000",0.00,"5,000",0.00,-
9,20220316001023,Y,00111722,미래에셋증권,보통주,김은령,계열회사 임원,"4,200",0.00,"4,200",0.00,-
10,20220316001023,Y,00111722,미래에셋증권,2우선주,김은령,계열회사 임원,997,0.00,997,0.00,-
11,20220316001023,Y,00111722,미래에셋증권,2우선주,미래에셋캐피탈㈜,최대주주,"6,000,000",3.89,"6,000,000",3.89,-
12,20220316001023,Y,00111722,미래에셋증권,2우선주,김태구,계열회사 임원,"4,000",0.00,"4,000",0.00,-
13,20220316001023,Y,00111722,미래에셋증권,보통주,남기천,계열회사 임원,"76,882",0.01,0,0.00,임원퇴임
14,20220316001023,Y,00111722,미래에셋증권,2우선주,남기천,계열회사 임원,"11,937",0.01,0,0.00,임원퇴임
15,20220316001023,Y,00111722,미래에셋증권,보통주,류성춘,계열회사 임원,"46,771",0.01,0,0.00,임원퇴임
16,20220316001023,Y,00111722,미래에셋증권,2우선주,류성춘,계열회사 임원,"10,863",0.01,0,0.00,임원퇴임
17,20220316001023,Y,00111722,미래에셋증권,보통주,변재상,계열회사 임원,"27,590",0.00,"27,590",0.00,-
18,20220316001023,Y,00111722,미래에셋증권,2우선주,변재상,계열회사 임원,"60,000",0.04,"60,000",0.04,-
19,20220316001023,Y,00111722,미래에셋증권,보통주,서유석,계열회사 임원,"28,985",0.00,0,0.00,임원퇴임
20,20220316001023,Y,00111722,미래에셋증권,보통주,설경석,계열회사 임원,"7,874",0.00,"7,874",0.00,-
21,20220316001023,Y,00111722,미래에셋증권,2우선주,설경석,계열회사 임원,367,0.00,367,0.00,-
22,20220316001023,Y,00111722,미래에셋증권,보통주,최현만,발행회사 임원,"329,628",0.05,"329,628",0.05,-
23,20220316001023,Y,00111722,미래에셋증권,보통주,이만희,계열회사 임원,"100,000",0.02,"100,000",0.02,-
24,20220316001023,Y,00111722,미래에셋증권,보통주,이정호,계열회사 임원,"79,274",0.01,"79,274",0.01,-
25,20220316001023,Y,00111722,미래에셋증권,2우선주,이정호,계열회사 임원,"9,639",0.01,"9,639",0.01,-
26,20220316001023,Y,00111722,미래에셋증권,보통주,정상기,계열회사 임원,"121,165",0.02,0,0.00,임원퇴임
27,20220316001023,Y,00111722,미래에셋증권,2우선주,한원동,계열회사 임원,"14,191",0.01,"14,191",0.01,-
28,20220316001023,Y,00111722,미래에셋증권,보통주,강병도,계열회사 임원,"1,500",0.00,"1,500",0.00,-
29,20220316001023,Y,00111722,미래에셋증권,보통주,이종서,계열회사 임원,"34,654",0.01,"34,654",0.01,-
