,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220308000915,Y,00126362,삼성SDI,보통주,삼성전자,최대주주 본인,"13,462,673",19.58,"13,462,673",19.58,-
1,20220308000915,Y,00126362,삼성SDI,보통주,"삼성생명
(고객계정)",계열회사,"95,816",0.14,"83,788",0.12,"고객계정
장내매매"
2,20220308000915,Y,00126362,삼성SDI,우선주,"삼성생명
(고객계정)",계열회사,"2,293",0.14,769,0.05,"고객계정
장내매매"
3,20220308000915,Y,00126362,삼성SDI,보통주,삼성문화재단,재단,"400,723",0.58,"400,723",0.58,-
4,20220308000915,Y,00126362,삼성SDI,보통주,삼성복지재단,재단,"170,100",0.25,"170,100",0.25,-
5,20220308000915,Y,00126362,삼성SDI,보통주,전영현,계열회사 (SDI) 임원,"5,000",0.01,"5,000",0.01,-
6,20220308000915,Y,00126362,삼성SDI,보통주,장혁,계열회사 (SDI) 임원,0,0.00,200,0.00,'21.3.17 신규선임
7,20220308000915,Y,00126362,삼성SDI,보통주,안태혁,기타,"1,500",0.00,0,0.00,'21.3.17 퇴임
8,20220308000915,Y,00126362,삼성SDI,보통주,권영노,기타,"1,000",0.00,0,0.00,'21.3.17 퇴임
9,20220308000915,Y,00126362,삼성SDI,보통주,계,,"14,136,812",20.56,"14,122,484",20.54,-
10,20220308000915,Y,00126362,삼성SDI,우선주,계,,"2,293",0.14,769,0.05,-
