,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210326001219,Y,00413523,한미글로벌,보통주,"김종훈
(등기)",본인,"1,139,920",10.40,"1,139,920",10.40,-
1,20210326001219,Y,00413523,한미글로벌,보통주,권오경,"계열사
임원",0,0.00,"47,195",0.43,신규선임
2,20210326001219,Y,00413523,한미글로벌,보통주,이영일,"계열사
임원",0,0.00,200,0.00,신규선임
3,20210326001219,Y,00413523,한미글로벌,보통주,권오찬,"계열사
임원",0,0.00,"1,000",0.01,신규선임
4,20210326001219,Y,00413523,한미글로벌,보통주,사회복지법인따뜻한동행,재단,"700,989",6.40,"700,989",6.40,-
5,20210326001219,Y,00413523,한미글로벌,보통주,한미글로벌 사내복지기금,재단,"150,000",1.37,"200,000",1.83,-
6,20210326001219,Y,00413523,한미글로벌,보통주,"정택주
(등기)",임원,"800,000",7.30,"800,000",7.30,-
7,20210326001219,Y,00413523,한미글로벌,보통주,"윤요현
(등기)",임원,"35,700",0.31,"35,700",0.31,-
8,20210326001219,Y,00413523,한미글로벌,보통주,"한찬건
(등기)",임원,0,0.00,"1,000",0.01,신규선임
9,20210326001219,Y,00413523,한미글로벌,보통주,이순광,"계열사
임원","30,000",0.27,"30,000",0.27,-
10,20210326001219,Y,00413523,한미글로벌,보통주,김상동,"계열사
임원","3,513",0.03,"3,513",0.03,-
11,20210326001219,Y,00413523,한미글로벌,보통주,이철빈,"계열사
임원","2,960",0.03,"3,500",0.04,-
12,20210326001219,Y,00413523,한미글로벌,보통주,이국헌,"계열사
임원",310,0.01,310,0.01,-
13,20210326001219,Y,00413523,한미글로벌,보통주,한성만,"계열사
임원","2,000",0.02,"2,000",0.02,-
14,20210326001219,Y,00413523,한미글로벌,보통주,계,,"2,865,392",26.14,"2,965,327",27.06,-
15,20210326001219,Y,00413523,한미글로벌,-,계,,-,-,-,-,-
