,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210317001171,Y,00249247,YG PLUS,의결권있는주식,"㈜와이지
엔터테인먼트",최대주주 본인,"22,208,770",37.63,"22,208,770",36.99,-
1,20210317001171,Y,00249247,YG PLUS,의결권있는주식,양현석,지배회사 최대주주,"367,647",0.62,"367,647",0.61,-
2,20210317001171,Y,00249247,YG PLUS,의결권있는주식,황보경,지배회사 대표이사,"183,823",0.31,0,0.00,장내매도
3,20210317001171,Y,00249247,YG PLUS,의결권있는주식,양민석,"발행회사 대표이사
지배회사 임원","7,012,687",11.88,"7,012,687",11.68,-
4,20210317001171,Y,00249247,YG PLUS,의결권있는주식,심미성,발행회사 임원,"60,000",0.10,"110,000",0.18,주식매수선택권 행사
5,20210317001171,Y,00249247,YG PLUS,의결권있는주식,강영환,계열회사 임원,"814,389",1.38,0,0.00,장내매도
6,20210317001171,Y,00249247,YG PLUS,의결권있는주식,고은경,계열회사 임원,"414,982",0.70,"30,000",0.05,장내매도
7,20210317001171,Y,00249247,YG PLUS,의결권있는주식,고경호,계열회사 임원,"223,290",0.38,0,0.00,장내매도
8,20210317001171,Y,00249247,YG PLUS,의결권있는주식,계,,"31,285,588",53.01,"29,729,104",49.51,-
9,20210317001171,Y,00249247,YG PLUS,의결권없는주식,계,,-,-,-,-,-
