,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220322000866,K,00260958,케이티알파,보통주,(주)케이티,본인,"22,750,000",63.70,"34,554,525",70.49,최대주주
1,20220322000866,K,00260958,케이티알파,보통주,(주)케이티아이에스,계열회사,"1,215,022",3.40,"1,215,022",2.48,계열회사
2,20220322000866,K,00260958,케이티알파,보통주,정기호,등기임원,0,0.00,"40,000",0.08,대표이사
3,20220322000866,K,00260958,케이티알파,보통주,한영도,등기임원,"1,000",0.00,400,0.00,사외이사
4,20220322000866,K,00260958,케이티알파,보통주,조성수,미등기임원,0,0.00,"5,000",0.01,-
5,20220322000866,K,00260958,케이티알파,보통주,김정현,미등기임원,"3,500",0.01,"3,000",0.01,-
6,20220322000866,K,00260958,케이티알파,보통주,이상만,미등기임원,0,0.00,"2,541",0.01,-
7,20220322000866,K,00260958,케이티알파,보통주,이석훈,미등기임원,0,0.00,"16,217",0.03,-
8,20220322000866,K,00260958,케이티알파,보통주,계,,"23,969,522",67.11,"35,836,705",73.11,-
9,20220322000866,K,00260958,케이티알파,우선주,계,,-,-,-,-,-
